Facility Id,FRS Id,Facility Name,City,State,Zip Code,Address,County,Latitude,Longitude,Primary NAICS Code,Industry Type (subparts),Industry Type (sectors),Total reported direct emissions,CO2 emissions (non-biogenic) ,Methane (CH4) emissions ,Nitrous Oxide (N2O) emissions ,HFC emissions,PFC emissions,SF6 emissions ,NF3 emissions,Other Fully Fluorinated GHG emissions,HFE emissions,Very Short-lived Compounds emissions,Other GHGs (metric tons CO2e),Biogenic CO2 emissions (metric tons),Stationary Combustion,Electricity Generation,Adipic Acid Production,Aluminum Production,Ammonia Manufacturing,Cement Production,Electronics Manufacture,Ferroalloy Production,Fluorinated GHG Production,Glass Production,HCFC–22 Production from HFC–23 Destruction,Hydrogen Production,Iron and Steel Production,Lead Production,Lime Production,Magnesium Production,Miscellaneous Use of Carbonates,Nitric Acid Production,Petroleum and Natural Gas Systems – Offshore Production,Petroleum and Natural Gas Systems – Processing,Petroleum and Natural Gas Systems – Transmission/Compression,Petroleum and Natural Gas Systems – Underground Storage,Petroleum and Natural Gas Systems – LNG Storage,Petroleum and Natural Gas Systems – LNG Import/Export,Petrochemical Production,Petroleum Refining,Phosphoric Acid Production,Pulp and Paper Manufacturing,Silicon Carbide Production,Soda Ash Manufacturing,Titanium Dioxide Production,Underground Coal Mines,Zinc Production,Municipal Landfills,Industrial Wastewater Treatment,Manufacture of Electric Transmission and Distribution Equipment,Industrial Waste Landfills,Is some CO2 collected on-site and used to manufacture other products and therefore not emitted from the affected manufacturing process unit(s)? (as reported under Subpart G or S),"Is some CO2 reported as emissions from the affected manufacturing process unit(s) under Subpart AA, G or P collected and transferred off-site or injected (as reported under Subpart PP)?",Does the facility employ continuous emissions monitoring? 
1005966,110025329918,Marathon Mandan Refinery,Mandan,ND,58554,900 Old Red Trail NE,MORTON COUNTY,46.85,-100.88,324110,"C,Y",Refineries,"691,295.58","686,148.80","3,288.75","1,858.03",,,,,,,,,,"403,595.07",,,,,,,,,,,,,,,,,,,,,,,,,"287,700.51",,,,,,,,,,,,N,N,N
1011549,110059678353,Marathon Petroleum Corporation,Dickinson,ND,58601,3815 116th Avenue SW,DUNN COUNTY,47.09,-102.95,324110,C,Petroleum and Natural Gas Systems,818.20,817.10,0.50,0.60,,,,,,,,,,818.20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N
1001728,110043969300,"Marco Polo TLP, Green Canyon 608 Platform",Offshore,LA,00000,,,27.36,-89.82,211111,"C,W-OFFSH",Petroleum and Natural Gas Systems,"56,149.85","41,758.70","14,354.50",36.65,,,,,,,,,,"39,341.14",,,,,,,,,,,,,,,,,,16808.714,,,,,,,,,,,,,,,,,,,N,N,N
1000269,110032885723,Marcus Hook Energy Center - MH750,Marcus Hook,PA,19061,100 Green Street,Delaware,39.81,-75.42,221112,D,Power Plants,"1,989,126.08","1,987,106.70",921.25,"1,098.13",,,,,,,,,,,"1,989,126.08",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N
1011451,110032613401,Marianas Energy Company,Piti,GU,96915,180 Cabras Highway,GUAM,13.46,144.68,221112,C,Power Plants,"439,003.74","437,585.00",419.25,999.49,,,,,,,,,,"439,003.74",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N
1006781,110010263295,Marietta,Marietta,PA,17547,1462 River Road,LANCASTER COUNTY,40.06,-76.58,486210,"C,W-NGTC",Petroleum and Natural Gas Systems,"32,092.69","28,112.90","3,964.00",15.79,,,,,,,,,,"28,137.34",,,,,,,,,,,,,,,,,,,,3955.35,,,,,,,,,,,,,,,,,N,N,N
1001530,110017420049,Marion,MARION,IL,62959,11543 LAKE OF EGYPT RD,Williamson,37.62,-88.96,221112,D,Power Plants,"2,275,653.91","2,260,866.10","5,409.75","9,378.06",,,,,,,,,,,"2,275,653.91",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N
1010561,110039566207,Marion County Landfill,Jasper,TN,37347,700 Chasey Simpson Road,MARION COUNTY,35.04,-85.63,562212,HH,Waste,"43,269.75",,"43,269.75",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"43,269.75",,,,N,N,N
1008760,110054621003,Marion County Mine,Metz,WV,26585,151 Jonny Cake Branch Rd,MARION COUNTY,39.58,-80.36,212112,"C,FF",Other,"2,359,477.24","2,006.80","2,357,469.25",1.19,,,,,,,,,,"2,008.99",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,357,468.25",,,,,,N,N,N
1005808,110005561999,Marion County Preparation Plant,FAIRVIEW,WV,26570,,MARION COUNTY,39.61,-80.28,212112,C,Other,"45,678.04","45,357.10",118.00,202.94,,,,,,,,,,"45,678.04",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N
1004902,110056904060,Marion Ethanol LLC d/b/a Poet Biorefining - Marion,Marion,OH,43302,1660 Hillman Ford Road,MARION COUNTY,40.62,-83.16,325193,"C,PP","Other,Suppliers of CO2","106,673.45","106,563.00",50.25,60.20,,,,,,,,,,"106,673.45",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N
1012085,110002035315,Marion Plywood Corporation,Marion,WI,54950,222 S PARKVIEW AVE,WAUPACA COUNTY,44.67,-88.88,321211,C,Other,"8,810.16","7,418.90",543.75,847.51,,,,,,,,,"63,334.10","8,810.16",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N
1000051,110055697107,"Mariposa Energy, LLC",Byron,CA,94514,4887 Bruns Road,ALAMEDA COUNTY,37.80,-121.60,221112,D,Power Plants,"56,776.69","56,718.60",26.50,31.59,,,,,,,,,,,"56,776.69",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N
1000324,110000587464,Marlboro Paper Mill,Bennettsville,SC,29512,585 Willamette Rd,Marlboro,34.61,-79.79,322110,"AA,C",Pulp and Paper,"83,147.74","78,680.10",890.75,"3,576.89",,,,,,,,,"1,043,942.60","41,212.97",,,,,,,,,,,,,,,,,,,,,,,,,,,"41,934.77",,,,,,,,,,N,N,N
1006472,110070081948,"Marlin, Platform ID 02481, Complex ID 235-1",Offshore,LA,00000,,,29.11,-87.94,211111,"C,W-OFFSH",Petroleum and Natural Gas Systems,"71,234.10","67,250.90","3,923.00",60.20,,,,,,,,,,"62,923.90",,,,,,,,,,,,,,,,,,8310.194,,,,,,,,,,,,,,,,,,,N,N,N
1005051,110038364221,"Marquis Energy - Wisconsin, LLC",NECEDAH,WI,54646,N9585 STATE ROAD 80,JUNEAU COUNTY,43.99,-90.07,325193,"C,II","Other,Waste","96,074.38","95,840.20",178.75,55.43,,,,,,,,,377.10,"95,941.38",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,133.00,,,N,N,N
1010654,110000382666,"Mars Petcare US, Inc.",Columbus,OH,43228,5115 Fisher Road,FRANKLIN COUNTY,39.97,-83.14,311111,C,Other,"21,804.37","21,781.90",10.25,12.22,,,,,,,,,,"21,804.37",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N
1005417,110000320714,"Mars Wrigley Confectionery US, LLC",HACKETTSTOWN,NJ,07840,700 HIGH STREET,WARREN COUNTY,40.86,-74.83,311330,C,Other,"37,665.01","37,626.10",17.75,21.16,,,,,,,,,,"37,665.01",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N
1011303,110043331864,Marsh Landing Generating Station,Antioch,CA,94509,3201-C Wilbur Avenue,CONTRA COSTA COUNTY,38.01,-121.76,221112,"C,D",Power Plants,"40,733.85","40,692.20",19.00,22.65,,,,,,,,,,168.40,"40,565.45",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N
1001160,110007395826,Marsh Run Generation Facility,Remington,VA,22734,12109 Lucky Hill Road,Fauquier,38.53,-77.77,221112,"C,D",Power Plants,"241,139.24","240,766.10",141.00,232.14,,,,,,,,,,946.20,"240,193.05",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N
1000834,110000351397,Marshall,TERRELL,NC,28682,8320 EAST HWY 150,Catawba,35.60,-80.97,221112,D,Power Plants,"8,680,689.60","8,611,136.70","25,441.75","44,111.15",,,,,,,,,,,"8,680,689.60",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N
1001377,110012262078,Marshall,CALVERT CITY,KY,42029,6264 INDUSTRIAL PARKWAY,Marshall,37.03,-88.40,221112,D,Power Plants,"41,032.12","40,985.20",20.40,26.52,,,,,,,,,,,"41,032.12",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N
1008761,110054621012,Marshall County Mine,Cameron,WV,26033,57 Goshorn Woods Road,MARSHALL COUNTY,39.82,-80.60,212112,"C,FF",Other,"1,838,153.24","42,330.40","1,795,799.00",23.84,,,,,,,,,,"42,374.24",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,795,779.00",,,,,,N,N,N
1010983,110013925707,Marshall County Sanitary Landfill,Marshalltown,IA,50158,2313 Marshalltown Blvd,MARSHALL COUNTY,42.03,-92.98,562212,HH,Waste,"25,398.75",,"25,398.75",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"25,398.75",,,,N,N,N
1006563,110040571048,Marshfield Utilities,Marshfield,WI,54449,2000 South Central Avenue,WOOD COUNTY,44.64,-90.14,221112,D,Power Plants,"1,613.34","1,611.70",0.75,0.89,,,,,,,,,,,"1,613.34",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N
1001013,110008320566,Martin,INDIANTOWN,FL,34956,21900 SW WARFIELD BLVD,Martin,27.05,-80.56,221112,"C,D",Power Plants,"4,506,029.07","4,501,658.20","1,989.25","2,381.62",,,,,,,,,,"1,210.90","4,504,818.17",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N
1001465,110009559637,Martin Drake,COLORADO SPRINGS,CO,80903,700 S CONEJOS ST,El Paso,38.82,-104.83,221112,"C,D",Power Plants,"1,354,054.92","1,343,441.90","3,873.75","6,739.27",,,,,,,,,"3,088.10",0.00,"1,354,054.92",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N
1007504,110043787220,Martin Lake,Tatum,TX,75691,8850 FM 2658 North,Rusk,32.26,-94.57,221112,"C,D",Power Plants,"14,844,878.86","14,732,983.20","40,921.00","70,974.66",,,,,,,,,,"2,401.56","14,842,477.30",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N
1000892,110000334656,Martins Creek,BANGOR,PA,18013,6605 FOUL RIFT ROAD,Northampton,40.80,-75.11,221112,"C,D",Power Plants,"1,052,093.96","1,050,847.00",525.50,721.46,,,,,,,,,,"3,931.54","1,048,162.42",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N
1004565,110043807119,Martinsville Sanitary Landfill,Martinsville,VA,24114,225 Arden Circle,MARTINSVILLE CITY,36.69,-79.87,562212,"C,HH",Waste,"26,512.79",52.10,"26,451.75",8.94,,,,,,,,,"2,462.00",64.79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"26,448.00",,,,N,N,N
1012125,110070126717,Marvin Windows and Doors,Warroad,MN,56763,401 State Ave,ROSEAU COUNTY,48.90,-95.32,321911,C,Other,"1,282.47",929.00,51.00,302.47,,,,,,,,,"26,299.30","1,282.47",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N
1001280,110019446517,Massena Energy Facility,MASSENA,NY,13662,ALCOA POWER CANAL ROAD,St. Lawrence,44.95,-74.89,221112,"C,D",Power Plants,"1,151.40","1,150.30",0.50,0.60,,,,,,,,,,202.50,948.90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N
1010531,110037103675,Matalco Inc.,Bluffton,IN,46714,1390 S. Adams Street,WELLS COUNTY,40.72,-85.20,331314,C,Metals,"26,607.40","26,580.00",12.50,14.90,,,,,,,,,,"26,607.40",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N
1011448,110063234806,Matanuska Susitna Borough Central Landfill,Palmer,AK,99645,1201 N. 49th State Street,MATANUSKA-SUSITNA BOROUGH,61.59,-149.21,562212,HH,Waste,"31,357.75",,"31,357.75",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"31,357.75",,,,N,N,N
1011243,110000383184,"Materion Brush, Inc.",Elmore,OH,43416,14710 W. Portage River S. Rd.,OTTAWA COUNTY,41.49,-83.22,331419,C,Metals,"28,329.24","28,300.20",13.25,15.79,,,,,,,,,,"28,329.24",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N
1010969,110070082108,Matheson - Anacortes Hydrogen Plant,Anacortes,WA,98221,8529 South Texas Road,SKAGIT COUNTY,48.47,-122.57,325120,P,Chemicals,"53,750.90","53,750.90",,,,,,,,,,,,,,,,,,,,,,,"53,750.90",,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N
1002044,110016734300,Matheson - LEMONT PLANT,ROMEOVILLE,IL,60446,810 E 135TH ST,WILL COUNTY,41.64,-88.10,325120,P,Chemicals,"360,176.40","360,176.40",,,,,,,,,,,,,,,,,,,,,,,"360,176.40",,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N
1002042,110011942862,Matheson - LIMA I PLANT,LIMA,OH,45804,1150 S METCALF,ALLEN COUNTY,40.72,-84.11,325120,P,Chemicals,"93,431.30","93,431.30",,,,,,,,,,,,,,,,,,,,,,,"93,431.30",,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N
1002043,110011942862,Matheson - LIMA II PLANT,LIMA,OH,45804,1150 S METCALF,ALLEN COUNTY,40.72,-84.11,325120,"C,P",Chemicals,"151,887.00","151,887.00",,,,,,,,,,,,62.10,,,,,,,,,,,"151,824.90",,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N
1007230,110056957832,Matheson - SARALAND PLANT,SARALAND,AL,36571,"400 INDUSTRIAL PARKWAY EAST, HWY 158",MOBILE COUNTY,30.79,-88.06,325120,P,Chemicals,"61,112.00","61,112.00",,,,,,,,,,,,,,,,,,,,,,,"61,112.00",,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N
1007440,110043787239,Matlock Bend Landfill,Loudon,TN,37774,21712 Highway 72 North,LOUDON COUNTY,35.74,-84.42,562212,HH,Waste,"128,096.00",,"128,096.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"128,096.00",,,,N,N,N
1007528,110055511879,"Matrix Energy, LLC",Debord,KY,41214,,JOHNSON COUNTY,37.74,-82.65,212112,FF,Other,"64,895.50",,"64,895.50",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"64,895.50",,,,,,N,N,N
1011053,110070082113,Maverick Mainline CDP & OHF,Carrizo Springs,TX,78834,,DIMMIT COUNTY,28.35,-99.67,211111,C,Petroleum and Natural Gas Systems,"105,854.25","105,745.20",49.75,59.30,,,,,,,,,,"105,854.25",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N
1009983,110009541665,Maxim Integrated Products,San Jose,CA,95134,3725 North First Street,SANTA CLARA COUNTY,37.41,-121.95,334413,"C,I",Other,"8,913.79","2,297.50",1.00,535.51,328.56,"2,753.05","1,550.40",172.00,"1,275.77",,,,,"2,299.69",,,,,,"6,614.10",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N
1009982,110022521706,Maxim Integrated Products,BEAVERTON,OR,97005,14320 SW JENKINS ROAD,WASHINGTON COUNTY,45.50,-122.82,334413,"C,I",Other,"37,848.52","4,579.80",2.25,"2,678.72","5,572.20","11,876.83","11,824.08",20.64,"1,294.00",,,,,"4,584.73",,,,,,"33,263.79",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N
1003921,110043815333,Maxwell Creek Landfill,Wylie,TX,75098,,COLLIN COUNTY,33.00,-96.58,562212,HH,Waste,"114,947.00",,"114,947.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"114,947.00",,,,N,N,N
1007578,110043807128,Mayaguez Landfill,Mayaguez,PR,00680,"Road #108, KM 3.1, Bo. Sabaneta, Sector Cuba",MAYAGUEZ MUNICIPIO,18.23,-67.14,562212,HH,Waste,"100,300.50",,"100,300.50",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"100,300.50",,,,N,N,N
1008416,110055513261,Mayfield Plant,Sayre,OK,73662,11335 N. 1770 Rd. ,BECKHAM COUNTY,35.31,-99.68,211111,"C,W-PROC",Petroleum and Natural Gas Systems,"39,636.97","39,466.30",151.00,19.67,,,,,,,,,,"8,616.87",,,,,,,,,,,,,,,,,,,31020.1,,,,,,,,,,,,,,,,,,N,N,N
1001049,110057382666,Mayo Electric Generating Plant,ROXBORO,NC,27574,10660 BOSTON ROAD,Person,36.53,-78.89,221112,D,Power Plants,"2,660,455.37","2,639,116.80","7,805.50","13,533.07",,,,,,,,,,,"2,660,455.37",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N
1003375,110056383033,McAlester Compressor Station,McAlester,OK,74501,,PITTSBURG COUNTY,34.88,-95.82,213112,"C,W-PROC",Petroleum and Natural Gas Systems,0.00,0.00,,,,,,,,,,,,0.00,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,N,N,N
1007154,110043815342,McCOMBS LANDFILL,El Paso,TX,79934,136000 McCombs,EL PASO COUNTY,31.98,-106.42,562212,HH,Waste,"249,151.75",,"249,151.75",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"249,151.75",,,,N,N,N
1001177,110009882234,McCartney Generating Station,STRAFFORD,MO,65757,5701 E FARM ROAD 112,Greene,37.25,-93.17,221112,D,Power Plants,"34,080.88","34,046.90",15.50,18.48,,,,,,,,,,,"34,080.88",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N
1007445,110024410485,McClain Energy Facility,NEWCASTLE,OK,73065,801 NORTHEAST 34TH,Mcclain,35.30,-97.59,221112,"C,D",Power Plants,"940,727.66","939,772.50",435.75,519.41,,,,,,,,,,118.10,"940,609.56",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N
1008988,110007351150,McClane Canyon Mining LLC,Loma,CO,81524,3148 HWY 139,GARFIELD COUNTY,39.44,-108.78,212112,FF,Other,0.00,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,,,,,,N,N,N
1006593,110000450985,McClellan,CAMDEN,AR,71701,1625 Bradley Ferry Road,Ouachita,33.56,-92.79,221112,"C,D",Power Plants,"78,193.81","78,113.50",36.50,43.81,,,,,,,,,,"2,438.34","75,755.47",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N
1010587,110009767993,McClure River Prep Plant,McClure,VA,24269,2079 Herndon Road,,37.10,-82.39,212111,C,Other,"26,184.11","25,975.00",76.50,132.61,,,,,,,,,,"26,184.11",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N
1006817,110005097714,McCommas Bluff Landfill,Dallas,TX,75241,5555 Youngblood Road,DALLAS COUNTY,32.68,-96.73,562212,HH,Waste,"460,600.75",,"460,600.75",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"460,600.75",,,,N,N,N
1007284,110035991102,McDaniel,Sawyer,ND,58781,12300 247th Avenue SE,WARD COUNTY,47.98,-101.10,562212,"C,HH",Waste,"28,312.90",316.10,"27,996.50",0.30,,,,,,,,,,316.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"27,996.25",,,,N,N,N
1000519,110040570986,McGrath Generating Station,Oxnard,CA,93035,251 North Harbor Blvd.,Ventura,34.21,-119.25,221112,D,Power Plants,"14,976.54","14,961.20",7.00,8.34,,,,,,,,,,,"14,976.54",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N
1001031,110000516273,McIntosh (6124),RINCON,GA,31326,981 OLD AUGUSTA ROAD,Effingham,32.36,-81.17,221112,"C,D",Power Plants,"351,597.99","349,098.20",911.75,"1,588.04",,,,,,,,,,26.00,"351,571.99",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N
1006426,110070081945,McIntosh (7063),MCINTOSH,AL,36553,HWY 43 MILE 37 5,Washington,31.25,-88.03,221112,"C,D",Power Plants,"88,314.37","88,224.50",41.00,48.87,,,,,,,,,,"11,563.76","76,750.62",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N
1000460,110028012175,McIntosh Combined Cycle Facility,RINCON,GA,31326,900 Old Augusta Road Central,Effingham,32.35,-81.18,221112,D,Power Plants,"2,776,697.86","2,773,878.40","1,286.25","1,533.21",,,,,,,,,,,"2,776,697.86",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N
1001480,110002506841,McKee Run,DOVER,DE,19904,880 BUTTNER PLACE,Kent,39.17,-75.55,221112,"C,D",Power Plants,"22,818.42","22,787.40",12.25,18.77,,,,,,,,,,"1,336.84","21,481.59",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N
1000909,110040510284,McMeekin,COLUMBIA,SC,29212,6055 BUSH RIVER ROAD,Lexington,34.05,-81.22,221112,D,Power Plants,"1,117,435.27","1,108,393.00","3,308.75","5,733.52",,,,,,,,,,,"1,117,435.27",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N
1001126,110007021613,McPherson Municipal Power Plant #3,MCPHERSON,KS,67460,1486 17TH AVE,Mcpherson,38.39,-97.61,221112,"C,D",Power Plants,"5,142.88","5,137.40",2.50,2.98,,,,,,,,,,0.00,"5,142.88",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N
1001664,110000384664,McWane Ductile - Ohio,COSHOCTON,OH,43812,2266 S. 6TH ST.,COSHOCTON COUNTY,40.25,-81.86,331511,"C,TT","Metals,Waste","63,628.02","52,023.60","11,465.25",139.17,,,,,,,,,,"52,246.27",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"11,381.75",N,N,N
1001665,110070081805,"McWane Ductile - Utah, A Division of McWane Inc.",PROVO,UT,84606,2550 SOUTH INDUSTRIAL PARKWAY,UTAH COUNTY,40.20,-111.64,331511,"C,TT","Metals,Waste","49,990.75","40,987.10","8,892.50",111.15,,,,,,,,,,"41,164.75",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"8,826.00",N,N,N
1001878,110000322339,McWane Ductile-New Jersey,PHILLIPSBURG,NJ,08865,183 SITGREAVES ST.,WARREN COUNTY,40.68,-75.19,331511,C,Metals,"40,596.57","40,387.40",77.75,131.42,,,,,,,,,,"40,596.57",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N
1006443,110020517957,McWilliams,GANTT,AL,36038,28570 US 29 NORTH,Covington,31.40,-86.48,221112,"C,D",Power Plants,"1,337,365.90","1,335,542.70",831.75,991.45,,,,,,,,,,"62,920.16","1,274,445.73",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N
1007038,110014012852,Mecklenburg County Landfill,Baskerville,VA,23915,518 Landfill Road,MECKLENBURG COUNTY,36.68,-78.32,562212,HH,Waste,"22,524.50",,"22,524.50",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"22,524.50",,,,N,N,N
1000257,110000342772,Mecklenburg Power Station,CLARKSVILLE,VA,23927,204 COGEN DRIVE,Mecklenburg,36.60,-78.53,221112,"C,D",Power Plants,"599,465.12","595,313.40","1,518.00","2,633.72",,,,,,,,,,0.00,"599,465.12",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N
1001938,110043808635,Medicine Bow Treating Facility,Gillette,WY,82716,,CONVERSE COUNTY,42.79,-105.62,211111,"C,W-PROC",Petroleum and Natural Gas Systems,"244,170.10","241,914.10","2,218.75",37.25,,,,,,,,,,"66,416.30",,,,,,,,,,,,,,,,,,,177753.8,,,,,,,,,,,,,,,,,,N,N,N
1007857,110006846958,Medley Landfill,MEDLEY,FL,33178,9350 NORTHWEST 89TH STREET,MIAMI-DADE COUNTY,25.86,-80.35,562212,HH,Waste,"98,964.50",,"98,964.50",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"98,964.50",,,,N,N,N
1002131,110055507483,Medusa,Offshore,LA,00000,,,28.39,-89.46,211111,"C,W-OFFSH",Petroleum and Natural Gas Systems,"50,526.42","36,292.00","14,177.50",56.92,,,,,,,,,,"28,777.18",,,,,,,,,,,,,,,,,,21749.236,,,,,,,,,,,,,,,,,,,N,N,N
1000655,110001949508,Medway Station,MEDWAY,MA,02053,9 SUMMER ST,Norfolk,42.14,-71.45,221112,D,Power Plants,"13,589.28","13,542.50",14.00,32.78,,,,,,,,,,,"13,589.28",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N
1002912,110043785204,Meeker Compressor Station,Rifle,CO,81650,26100 CR 5,RIO BLANCO COUNTY,39.89,-108.29,486210,"C,W-NGTC",Petroleum and Natural Gas Systems,"45,886.74","43,583.80","2,278.50",24.44,,,,,,,,,,"43,626.14",,,,,,,,,,,,,,,,,,,,2260.6,,,,,,,,,,,,,,,,,N,N,N
1004822,110031262069,Meeker Gas Plant,Rifle,CO,81650,27991 County Rd 5,RIO BLANCO COUNTY,39.91,-108.29,211111,"C,W-PROC",Petroleum and Natural Gas Systems,"598,518.44","590,741.50","7,685.75",91.19,,,,,,,,,,"114,399.42",,,,,,,,,,,,,,,,,,,484119.018,,,,,,,,,,,,,,,,,,N,N,N
1007760,110002121356,Mendota Mental Health Institute,Madison,WI,53704,301 Troy Dr.,DANE COUNTY,43.13,-89.40,221330,C,Power Plants,"21,669.59","21,571.20",37.00,61.39,,,,,,,,,,"21,669.59",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N
1006129,110000412394,"Menominee Acquisition Corporation, d/b/a Dunn Paper - Menominee",MENOMINEE,MI,49858,144 1ST ST.,MENOMINEE COUNTY,45.10,-87.60,322121,C,Pulp and Paper,"23,695.86","23,671.20",11.25,13.41,,,,,,,,,,"23,695.86",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N
1000707,110001958515,Meramec,ST LOUIS,MO,63129,8200 FINE RD,Saint Louis,38.40,-90.34,221112,"C,D",Power Plants,"5,263,202.80","5,221,947.90","15,090.50","26,164.40",,,,,,,,,,793.50,"5,262,409.30",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N
1000748,110000582236,Mercer Generating Station,HAMILTON,NJ,08611,LAMBERTON ROAD,Mercer,40.18,-74.73,221112,"C,D",Power Plants,"513,753.78","511,048.30",154.00,"2,551.48",,,,,,,,,,459.20,"513,294.58",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N
1001262,110010992729,Merck & Company - West Point,WEST POINT,PA,19486,770 SUMNEY TOWN PIKE,Montgomery,40.21,-75.30,325412,C,Chemicals,"292,933.63","292,617.70",141.00,174.93,,,,,,,,,,"292,933.63",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N
