Facility Id,FRS Id,Facility Name,City,State,Zip Code,Address,County,Latitude,Longitude,Primary NAICS Code,Industry Type (subparts),Industry Type (sectors),Total reported direct emissions,CO2 emissions (non-biogenic) ,Methane (CH4) emissions ,Nitrous Oxide (N2O) emissions ,HFC emissions,PFC emissions,SF6 emissions ,NF3 emissions,Other Fully Fluorinated GHG emissions,HFE emissions,Very Short-lived Compounds emissions,Other GHGs (metric tons CO2e),Biogenic CO2 emissions (metric tons),Stationary Combustion,Electricity Generation,Adipic Acid Production,Aluminum Production,Ammonia Manufacturing,Cement Production,Electronics Manufacture,Ferroalloy Production,Fluorinated GHG Production,Glass Production,HCFC–22 Production from HFC–23 Destruction,Hydrogen Production,Iron and Steel Production,Lead Production,Lime Production,Magnesium Production,Miscellaneous Use of Carbonates,Nitric Acid Production,Petroleum and Natural Gas Systems – Offshore Production,Petroleum and Natural Gas Systems – Processing,Petroleum and Natural Gas Systems – Transmission/Compression,Petroleum and Natural Gas Systems – Underground Storage,Petroleum and Natural Gas Systems – LNG Storage,Petroleum and Natural Gas Systems – LNG Import/Export,Petrochemical Production,Petroleum Refining,Phosphoric Acid Production,Pulp and Paper Manufacturing,Silicon Carbide Production,Soda Ash Manufacturing,Titanium Dioxide Production,Underground Coal Mines,Zinc Production,Municipal Landfills,Industrial Wastewater Treatment,Manufacture of Electric Transmission and Distribution Equipment,Industrial Waste Landfills,Is some CO2 collected on-site and used to manufacture other products and therefore not emitted from the affected manufacturing process unit(s)? (as reported under Subpart G or S),"Is some CO2 reported as emissions from the affected manufacturing process unit(s) under Subpart AA, G or P collected and transferred off-site or injected (as reported under Subpart PP)?",Does the facility employ continuous emissions monitoring? 
1006463,110071162170,RED DOG OPERATIONS MINE FACILITY,KOTZEBUE,AK,99752,,NORTHWEST ARCTIC BOROUGH,68.03,-162.90,212230,C,Other,144915.828,144413.9,148.5,353.428,,,,,,,,,219.7,144915.828,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N
1004286,110034785524,RED RIVER ARMY DEPOT,TEXARKANA,TX,75507,100 James Carlow Drive,BOWIE COUNTY,33.45,-94.32,928110,C,Other,27002.306,26836.6,32.5,133.206,,,,,,,,,10284.2,27002.306,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N
1001157,110027922602,"RED TRAIL ENERGY, LLC",RICHARDTON,ND,58652,3682 HWY 8 SOUTH,STARK COUNTY,46.88,-102.30,325193,C,Other,86866.272,86776.4,41,48.872,,,,,,,,,,86866.272,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N
1011211,110058240292,"RED-Rochester, LLC-Eastman Business Park, NY",Rochester,NY,14615,210 West Ridge Road,MONROE COUNTY,43.20,-77.63,221112,C,Power Plants,464317.57,463507.3,329,481.27,,,,,,,,,579.9,464317.57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,Y
1001723,110033218881,REDFIELD ENERGY LLC,REDFIELD,SD,57469,38650 171ST ST,SPINK COUNTY,44.91,-98.50,325193,C,Other,73291.824,73216.2,34.5,41.124,,,,,,,,,,73291.824,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N
1007668,110010060842,REDWOOD LANDFILL,NOVATO,CA,94945,8950 REDWOOD HWY,MARIN COUNTY,38.16,-122.57,562212,"C,HH",Waste,121613.544,102.3,121450.75,60.494,,,,,,,,,16753.6,188.544,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,121425,,,,N,N,N
1006932,110071162280,REFINERY KAPOLEI,KAPOLEI,HI,96707,91-325 KOMOHANA STREET,HONOLULU COUNTY,21.30,-158.09,324110,"C,P,Y","Chemicals,Refineries",595392.576,593113,935,1344.576,,,,,,,,,,476069.094,,,,,,,,,,,112223.1,,,,,,,,,,,,,,7100.382,,,,,,,,,,,,N,N,N
1003260,110027816255,REFUSE INC - LOCKWOOD LANDFILL,LOCKWOOD,NV,89434,2401 CANYON WAY,STOREY COUNTY,39.49,-119.61,562212,"C,HH",Waste,91884.442,242.6,91588.5,53.342,,,,,,,,,14764.2,318.692,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91565.75,,,,N,N,N
1010538,110025400046,"REG Seneca, LLC",Seneca,IL,61360,614 Shipyard Road,LASALLE COUNTY,41.31,-88.59,325199,C,Chemicals,32432.728,32399.3,15.25,18.178,,,,,,,,,,32432.728,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N
1005673,110012461004,REGIONAL WASTE SYSTEMS INCORPORATED,PORTLAND,ME,04102,64 BLUEBERRY RD,CUMBERLAND COUNTY,43.66,-70.33,562213,C,Waste,59221.988,56263.8,1153.5,1804.688,,,,,,,,,75169.6,59221.988,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N
1005873,110054261589,REICHS FORD MUNICIPAL LANDFILL & RECYCLING CENTER,FREDERICK,MD,21704,9031 REICHS FORD ROAD,FREDERICK COUNTY,39.37,-77.34,562212,HH,Waste,80958.75,,80958.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80958.75,,,,N,N,N
1006140,110043790145,RENO COUNTY MUNICIPAL SOLID WASTE LANDFILL,HUTCHINSON,KS,67501,703 S MOHAWK,RENO COUNTY,38.04,-98.00,562212,"C,HH",Waste,71022.25,26,70996.25,,,,,,,,,,,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70996.25,,,,N,N,N
1001069,110001649690,REPUBLIC PAPERBOARD CO,LAWTON,OK,73505,8801 SW LEE BLVD.,COMANCHE COUNTY,34.59,-98.50,322130,C,Pulp and Paper,72114.176,72039.1,34.25,40.826,,,,,,,,,,72114.176,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N
1000077,110071161619,"REPUBLIC STEEL, LACKAWANNA",BLASDELL,NY,14219,S3049 LAKESHORE RD.,ERIE COUNTY,42.80,-78.84,331110,C,Metals,78801.404,78720.3,37,44.104,,,,,,,,,,78801.404,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N
1001588,110000597738,"REYNOLDS FOIL, INC.",MALVERN,AR,72104,1333 HIGHWAY 270,HOT SPRING COUNTY,34.46,-92.90,331315,C,Metals,41324.044,41281.3,19.5,23.244,,,,,,,,,,41324.044,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N
1006283,110041234161,RHODE ISLAND Resource Recovery Corporation,JOHNSTON,RI,02919,65 SHUN PIKE,PROVIDENCE COUNTY,41.80,-71.52,562212,"C,HH",Waste,99674.39,780.4,98892.5,1.49,,,,,,,,,,782.39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98892,,,,N,N,N
1005335,110068296506,RICE COUNTY LANDFILL,DUNDAS,MN,55019,3800 145TH ST E,RICE COUNTY,44.38,-93.23,562212,"C,HH",Waste,49169.2,41.2,49128,,,,,,,,,,,41.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49128,,,,N,N,N
1004671,110070355923,RICE UNIVERSITY,HOUSTON,TX,77005,6100 MAIN STREET,HARRIS COUNTY,29.72,-95.39,611310,C,Other,22191.016,22168,10.5,12.516,,,,,,,,,,22191.016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N
1002894,110000743535,RICELAND FOODS INC - SOY DIVISION,STUTTGART,AR,72160,1200 NORTH PARK AVENUE,ARKANSAS COUNTY,34.51,-91.54,311224,C,Other,34135.018,31913.3,868.5,1353.218,,,,,,,,,126069,34135.018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N
1007706,110001673289,RICHLAND COUNTY LANDFILL,ELGIN,SC,29045,1047 HIGHWAY CHURCH ROAD,RICHLAND COUNTY,34.11,-80.78,562212,HH,Waste,101784,,101784,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101784,,,,N,N,N
1004487,110013947435,RICHLAND CREEK ROAD LANDFILL,BUFORD,GA,30518,5691 SOUTH RICHLAND CREEK ROAD,GWINNETT COUNTY,34.13,-84.04,562212,HH,Waste,107233.75,,107233.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,107233.75,,,,N,N,N
1002951,110019532193,RIGA/MILL SEAT LANDFILL,BERGEN,NY,14416,303 BREW ROAD,MONROE COUNTY,43.06,-77.93,562212,"C,HH",Waste,99439.082,573.2,98744,121.882,,,,,,,,,33719.3,747.082,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98692,,,,N,N,N
1005900,110031220042,RIO GRANDE VALLEY LANDFILL,DONNA,TX,78537,493 East Mile 12 N,HIDALGO COUNTY,26.23,-98.03,562212,HH,Waste,11683.5,,11683.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11683.5,,,,N,N,N
1007769,110061382944,RIO RANCHO MUNICPAL LANDFILL,RIO RANCHO,NM,87124,1132 33RD STREET,SANDOVAL COUNTY,35.28,-106.67,562212,HH,Waste,12489.5,,12489.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12489.5,,,,N,N,N
1005717,110021299138,RIVER BIRCH LANDFILL,AVONDALE,LA,70094,2000 S KENNER ROAD,JEFFERSON PARISH,29.94,-90.27,562212,"C,HH",Waste,886352.574,1999.7,884274.5,78.374,,,,,,,,,21447.7,2112.074,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,884240.5,,,,N,N,N
1003002,110000440229,RIVER CEMENT COMPANY DBA BUZZI UNICEM USA,FESTUS,MO,63028,1000 RIVER CEMENT ROAD,JEFFERSON COUNTY,38.18,-90.34,327310,"C,H",Minerals,1792999.098,1788557.7,1625,2816.398,,,,,,,,,,732.248,,,,,1792266.85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,Y
1007687,110071160082,RIVERBEND LANDFILL CO.,MCMINNVILLE,OR,97128,13469 SW HWY. 18,YAMHILL COUNTY,45.18,-123.28,562212,"C,HH",Waste,74777.702,,74703.5,74.202,,,,,,,,,20554.6,105.702,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74672,,,,N,N,N
1003601,110003616196,RIVERVIEW LAND PERSERVE,RIVERVIEW,MI,48192,20863 GRANGE ROAD,WAYNE COUNTY,42.16,-83.21,562212,"C,HH",Waste,288394,62,288332,,,,,,,,,,,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,288332,,,,N,N,N
1013022,110000389721,RMI Titanium Company LLC,Niles,OH,44446,1000 Warren Ave,TRUMBULL COUNTY,41.19,-80.78,331491,C,Metals,29667.588,29636.9,14,16.688,,,,,,,,,,29667.588,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N
1000633,110017420263,ROANOKE CEMENT CO - CLOVERDALE,TROUTVILLE,VA,24175,6071 CATAWBA ROAD,BOTETOURT COUNTY,37.46,-79.99,327310,"C,H",Minerals,810243.82,807567.6,995.5,1680.72,,,,,,,,,52046,57.6,,,,,810186.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,Y
1000714,110000342889,ROANOKE ELECTRIC STEEL CORPORATION,ROANOKE,VA,24017,102 WESTSIDE BOULEVARD,ROANOKE CITY,37.27,-80.00,331110,"C,Q",Metals,103704.748,103663.1,19,22.648,,,,,,,,,,40632.648,,,,,,,,,,,,63072.1,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N
1005146,110000591413,ROBARDS PROCESSING - TYSON CHICKEN INC.,ROBARDS,KY,42452,14660 HIGHWAY 41 SOUTH,HENDERSON COUNTY,37.66,-87.51,311615,C,Other,57326.684,57267.5,27,32.184,,,,,,,,,,57326.684,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N
1003481,110041484453,ROBESON COUNTY LANDFILL,ST. PAULS,NC,28384,246 LANDFILL ROAD,ROBESON COUNTY,34.79,-78.91,562212,"C,HH",Waste,83804.152,,83797,7.152,,,,,,,,,1960.8,10.152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83794,,,,N,N,N
1006011,110007152990,ROCHDALE VILLAGE,JAMAICA,NY,11434,132-11 BEDELL ST,QUEENS COUNTY,40.68,-73.77,813990,C,Other,55810.74,55753.2,26.25,31.29,,,,,,,,,,55810.74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N
1006493,110001603934,ROCHESTER DISTRICT HEATING COOPERATIVE,ROCHESTER,NY,14607,15 - 17 LAWN STREET,MONROE COUNTY,43.15,-77.60,221330,C,Power Plants,27817.096,27788.6,13,15.496,,,,,,,,,,27817.096,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N
1002814,110071159527,ROCK ISLAND ARSENAL,ROCK ISLAND,IL,61299,1 Rock Island Arsenal,ROCK ISLAND COUNTY,41.51,-90.55,928110,C,Other,17940.63,17921.7,8.5,10.43,,,,,,,,,,17940.63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N
1007826,110070544905,ROCKINGHAM COUNTY LANDFILL,Harrisonburg,VA,22801,813 Greendale RD,HARRISONBURG CITY,38.40,-78.90,562212,"C,HH",Waste,7453.05,15.3,7437.75,,,,,,,,,,,15.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7437.75,,,,N,N,N
1004501,110006718560,ROCKINGHAM COUNTY LANDFILL,MADISON,NC,27025,281 Shuff Road,ROCKINGHAM COUNTY,36.36,-79.84,562212,HH,Waste,70713.75,,70713.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70713.75,,,,N,N,N
1003465,110000844999,ROCKY MOUNTAIN BOTTLE COMPANY,WHEAT RIDGE,CO,80033,10619 W 50TH AVE,JEFFERSON COUNTY,39.79,-105.12,327213,"C,N",Minerals,77687.5,77632.7,25,29.8,,,,,,,,,,53228.1,,,,,,,,,24459.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N
1002241,110070081826,ROHM AND HAAS CHEMICALS LLC,LOUISVILLE,KY,40216,4300 CAMP GROUND ROAD,JEFFERSON COUNTY,38.21,-85.84,325211,C,Other,35913.164,35875.9,17,20.264,,,,,,,,,,35913.164,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N
1002076,110071159352,ROHM AND HAAS TEXAS DEER PARK PLANT,DEER PARK,TX,77536,1900 TIDAL RD,HARRIS COUNTY,29.73,-95.10,325110,"C,TT","Chemicals,Waste",318673.098,317738.4,770.5,164.198,,,,,,,,,,318040.348,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,632.75,N,N,Y
1001843,110071159516,ROLLING HILLS LANDFILL,BUFFALO,MN,55313,175 COUNTY ROAD 37 NE,WRIGHT COUNTY,45.25,-93.88,562212,"C,HH",Waste,5509.45,41.2,5468.25,,,,,,,,,,,41.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5468.25,,,,N,N,N
1007832,110071162041,ROLLING MEADOWS LANDFILL,TOPEKA,KS,66618,7352 NW US 75 HWY,SHAWNEE COUNTY,39.18,-95.72,562212,"C,HH",Waste,49682.394,161.7,49415.5,105.194,,,,,,,,,29200,311.644,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49370.75,,,,N,N,N
1004544,110007229052,"ROLLING MEADOWS LANDFILL, INC.",HAZEN,AR,72064,HARMIC ROAD,PRAIRIE COUNTY,34.85,-91.59,562212,HH,Waste,148165.75,,148165.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,148165.75,,,,N,N,N
1002607,110000742019,ROLLS-ROYCE CORPORATION  PLANT 5 & 8,INDIANAPOLIS,IN,46241,2355 S TIBBS AVE.,MARION COUNTY,39.74,-86.21,336412,C,Other,20756.358,20659,31.5,65.858,,,,,,,,,11663.1,20756.358,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N
1003676,110001917436,ROOSEVELT REGIONAL LANDFILL,ROOSEVELT,WA,99356,500 ROOSEVELT GRADE ROAD,KLICKITAT COUNTY,45.80,-120.18,562212,"C,HH",Waste,247524.096,213.5,247310,0.596,,,,,,,,,,214.346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,247309.75,,,,N,N,N
1001293,110000415505,ROQUETTE AMERICA INC,KEOKUK,IA,52632,1003 S. 5TH ST.,LEE COUNTY,40.39,-91.40,311221,C,Other,433184.132,431014.8,810.75,1358.582,,,,,,,,,,433184.132,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,Y
1004416,110043809028,ROSEBURG FOREST PRODUCTS - DILLARD,DILLARD,OR,97432,10599 OLD HIGHWAY 99 SOUTH,DOUGLAS COUNTY,43.09,-123.41,321113,"C,TT","Other,Waste",27600.95,17287,3862.25,6451.7,,,,,,,,,563257.7,24827.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2773.25,N,N,N
1002130,110043645311,ROSEBURG FOREST PRODUCTS - LOUISIANA PARTICLEBOARD,SIMSBORO,LA,71275,486 DURAFLAKE RD,LINCOLN PARISH,32.54,-92.76,321219,C,Other,43180.288,43135.9,20.25,24.138,,,,,,,,,,43180.288,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N
1005384,110043790172,ROSEBURG LANDFILL,ROSEBURG,OR,97470,376 Roseburg Landfill Road,DOUGLAS COUNTY,43.19,-123.38,562212,HH,Waste,45107.5,,45107.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45107.5,,,,N,N,N
1004663,110006626437,ROUTE 40 WEST LANDFILL,HAGERSTOWN,MD,21740,12630 EARTH CARE RD.,WASHINGTON COUNTY,39.66,-77.82,562212,"C,HH",Waste,94396.75,13.5,94383.25,,,,,,,,,,,13.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94383.25,,,,N,N,N
1006996,110060514572,ROWAN COUNTY LANDFILL,WOODLEAF,NC,27054,789 CAMPBELL RD,ROWAN COUNTY,35.76,-80.56,562212,HH,Waste,162318.5,,162318.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,162318.5,,,,N,N,N
1006073,110070215708,ROWAN UNIV,GLASSBORO,NJ,08028,201 MULLICA HILL ROAD,GLOUCESTER COUNTY,39.71,-75.12,611310,C,Other,24659.402,24632.8,12,14.602,,,,,,,,,,24659.402,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N
1003697,110018150374,ROXANA LANDFILL,ROXANA,IL,62084,4600 CAHOKIA CREEK RD,MADISON COUNTY,38.82,-90.01,562212,"C,HH",Waste,240759.298,71.5,240687.5,0.298,,,,,,,,,,71.798,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240687.5,,,,N,N,N
1002512,110030493366,ROYAL OAKS LANDFILL,JACKSONVILLE,TX,75766,608 CR 4102,CHEROKEE COUNTY,32.00,-95.27,562212,HH,Waste,110118,,110118,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110118,,,,N,N,N
1000592,110000597373,RUBICON LLC - GEISMAR PLANT,GEISMAR,LA,70734,9156 HWY. 75,ASCENSION PARISH,30.20,-91.01,325194,C,Chemicals,59837.412,59704.8,45,87.612,,,,,,,,,,59837.412,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N
1005270,110043793393,RUMPKE OF KENTUCKY INC,JEFFERSONVILLE,KY,40337,30 LARISON RD,MONTGOMERY COUNTY,37.95,-83.95,562212,"C,HH",Waste,198936.5,21,198915.5,,,,,,,,,,,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,198915.5,,,,N,N,N
1005271,110043784009,RUMPKE OF KENTUCKY INC,BUTLER,KY,41006,1374 BRYAN GRIFFIN ROAD,PENDLETON COUNTY,38.73,-84.41,562212,"C,HH",Waste,123500.698,115.4,123385,0.298,,,,,,,,,,115.948,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,123384.75,,,,N,N,N
1002425,110004719653,RUMPKE WASTE INC BROWN COUNTY SANITARY LANDFILL *,GEORGETOWN,OH,45121,9427 BEYERS ROAD,BROWN COUNTY,38.90,-83.90,562212,"C,HH",Waste,117075.514,75.5,116979.75,20.264,,,,,,,,,5620.3,95.764,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,116979.75,,,,N,N,N
1006187,110071161109,RUTGERS UNIVERSITY BUSCH - LIVINGSTON CAMPUSE,PISCATAWAY,NJ,08854,74 Street 1603,MIDDLESEX COUNTY,40.52,-74.43,611310,C,Other,127460.42,127328.9,60,71.52,,,,,,,,,,127460.42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N
1000169,110007399396,Raccoon Creek Power Plant,FLORA,IL,62839,676 CYPRESS DRIVE,Clay,38.70,-88.54,221112,"C,D",Power Plants,6263.576,6257,3,3.576,,,,,,,,,,273.548,5990.028,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N
1005645,110018914781,Rain CII CARBON LLC - GRAMERCY COKE PLANT,GRAMERCY,LA,70052,1140 JEFFERSON HWY,ST. JAMES PARISH,30.05,-90.67,324199,C,Petroleum and Natural Gas Systems,104363.878,104104.8,77,182.078,,,,,,,,,,104363.878,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N
1005848,110015679853,Rain CII CARBON LLC - LAKE CHARLES CALCINING PLANT,SULPHUR,LA,70665,1920 PAK TANK RD.,CALCASIEU PARISH,30.15,-93.34,324199,C,Petroleum and Natural Gas Systems,304616.688,303659.4,285,672.288,,,,,,,,,,304616.688,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,Y
1005716,110022810449,Rain CII CARBON LLC - NORCO COKE PLANT,NORCO,LA,70079,801 PROSPECT AVE,ST. CHARLES PARISH,30.00,-90.40,324199,C,Petroleum and Natural Gas Systems,114349.902,113947.6,119.5,282.802,,,,,,,,,,114349.902,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,Y
1007785,110041493354,Raleigh County Solid Waste Authority Landfill,Beckley,WV,25801,200 Fernandez Drive,RALEIGH COUNTY,37.82,-81.17,562212,HH,Waste,127562.25,,127562.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,127562.25,,,,N,N,N
1002966,110008762375,Rapids Energy Center,Grand Rapids,MN,55744,502 NW 3rd St.,ITASCA COUNTY,47.26,-93.63,221330,C,Power Plants,96082.63,93076.4,582,2424.23,,,,,,,,,255066,96082.63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,Y
1001124,110071161647,Rathdrum Combustion Turbine Project,RATHDRUM,ID,83858,5999 W BOEKEL ROAD,Kootenai,47.80,-116.87,221112,"C,D",Power Plants,78984.508,78904.5,36.5,43.508,,,,,,,,,,37.2,78947.308,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N
1001352,110071161798,"Rathdrum Power, LLC",RATHDRUM,ID,83858,9924 WEST LANCASTER ROAD,Kootenai,47.79,-116.92,221112,"C,D",Power Plants,607487.348,606870.3,281.5,335.548,,,,,,,,,,0,607487.348,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N
1001249,110010970235,Rausch Creek Generation LLC,TREMONT,PA,17981,490 West Main Street,Schuylkill,40.62,-76.45,221112,"C,D",Power Plants,388432.444,386885.9,78,1468.544,,,,,,,,,,17.8,388414.644,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,Y
1000764,110033146165,Ravenswood Generating Station,LONG ISLAND CITY,NY,11101,38-54 VERNON BLVD,Queens,40.76,-73.95,221112,"C,D",Power Plants,1806471.968,1803990.9,993.75,1487.318,,,,,,,,,,3033.94,1803438.028,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N
1000567,110033146165,Ravenswood Steam Plant,Long Island City,NY,11101,38-54 Vernon Blvd,Queens,40.76,-73.75,221330,C,Power Plants,11086.96,11056.6,9.5,20.86,,,,,,,,,,11086.96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N
1001062,110000607148,Rawhide Energy Station,Wellington,CO,80549,2700 East County Road 82,Larimer,40.86,-105.02,221112,"C,D",Power Plants,1752534.198,1739112,4914,8508.198,,,,,,,,,,155.6,1752378.598,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,Y
1001195,110064873392,Ray D Nixon,FOUNTAIN,CO,80817,6598 RAY NIXON RD,El Paso,38.63,-104.71,221112,"C,D",Power Plants,1046206.86,1038012,2996.25,5198.61,,,,,,,,,2759.5,380.83,1045826.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,Y
1007434,110071161584,Ray Olinger,NEVADA,TX,75173,13835 CTY RD 489,Collin,33.07,-96.45,221112,"C,D",Power Plants,56528.94,56471.4,26.25,31.29,,,,,,,,,,640.448,55888.492,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N
1010287,110055520226,Rayonier Performance Fibers LLC - Yulee Landfill,Yulee,FL,32097,95739 Amelia Concourse,NASSAU COUNTY,30.63,-81.55,562212,TT,Waste,42465.25,,42465.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42465.25,N,N,N
1000482,110071159538,ReEnergy Black River LLC,FORT DRUM,NY,13602,4515 Euphrates River Valley Road,JEFFERSON COUNTY,44.04,-75.77,221117,"C,D",Power Plants,72777.152,65284.5,1078.5,6414.152,,,,,,,,,511903,0.2,72776.952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,Y
1010688,110037441122,Reading Hospital,West Reading,PA,19611,Sixth Avenue and Spruce Street,BERKS COUNTY,40.33,-75.95,622110,C,Other,31289.532,31257.2,14.75,17.582,,,,,,,,,,31289.532,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N
1001883,110070556131,"Real Alloy Recycling, LLC",Morgantown,KY,42261,805 Gardner Lane,BUTLER COUNTY,37.21,-86.72,331314,"C,TT","Metals,Waste",46752.028,32289.1,14444.75,18.178,,,,,,,,,,32322.528,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14429.5,N,N,N
1005042,110070111135,Recology Hay Road,VACAVILLE,CA,95687,6426 HAY ROAD,SOLANO COUNTY,38.31,-121.84,562212,HH,Waste,67137.5,,67137.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67137.5,,,,N,N,N
1012373,110067566440,Red Gate Power Plant,Edinburg,TX,78541,3428 WEST FM 490,HIDALGO COUNTY,26.45,-98.18,221112,"C,DD","Other,Power Plants",172591.8,172413.7,81.25,96.85,,,,,,,,,,172591.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N
1006935,110021170908,Red Hills Generation Facility,Ackerman,MS,39735,2391 Pensacola Road,Choctaw,33.38,-89.22,221112,"C,D",Power Plants,3512937.344,3484296.1,10477.25,18163.994,,,,,,,,,,3120.588,3509816.756,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,Y
