Facility Id,FRS Id,Facility Name,City,State,Zip Code,Address,County,Latitude,Longitude,Primary NAICS Code,Industry Type (subparts),Industry Type (sectors),Total reported direct emissions,CO2 emissions (non-biogenic) ,Methane (CH4) emissions ,Nitrous Oxide (N2O) emissions ,HFC emissions,PFC emissions,SF6 emissions ,NF3 emissions,Other Fully Fluorinated GHG emissions,HFE emissions,Very Short-lived Compounds emissions,Other GHGs (metric tons CO2e),Biogenic CO2 emissions (metric tons),Stationary Combustion,Electricity Generation,Adipic Acid Production,Aluminum Production,Ammonia Manufacturing,Cement Production,Electronics Manufacture,Ferroalloy Production,Fluorinated GHG Production,Glass Production,HCFC–22 Production from HFC–23 Destruction,Hydrogen Production,Iron and Steel Production,Lead Production,Lime Production,Magnesium Production,Miscellaneous Use of Carbonates,Nitric Acid Production,Petroleum and Natural Gas Systems – Offshore Production,Petroleum and Natural Gas Systems – Processing,Petroleum and Natural Gas Systems – Transmission/Compression,Petroleum and Natural Gas Systems – Underground Storage,Petroleum and Natural Gas Systems – LNG Storage,Petroleum and Natural Gas Systems – LNG Import/Export,Petrochemical Production,Petroleum Refining,Phosphoric Acid Production,Pulp and Paper Manufacturing,Silicon Carbide Production,Soda Ash Manufacturing,Titanium Dioxide Production,Underground Coal Mines,Zinc Production,Municipal Landfills,Industrial Wastewater Treatment,Manufacture of Electric Transmission and Distribution Equipment,Industrial Waste Landfills,Is some CO2 collected on-site and used to manufacture other products and therefore not emitted from the affected manufacturing process unit(s)? (as reported under Subpart G or S),"Is some CO2 reported as emissions from the affected manufacturing process unit(s) under Subpart AA, G or P collected and transferred off-site or injected (as reported under Subpart PP)?",Does the facility employ continuous emissions monitoring? 
1001801,110010681707,SEAWATER INJECTION PLANT,Prudhoe Bay,AK,99734,,NORTH SLOPE BOROUGH,70.26,-148.45,211111,C,Petroleum and Natural Gas Systems,104192.248,104095.8,44,52.448,,,,,,,,,,104192.248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N
1007371,110070208531,SEAWATER TREATMENT PLANT,Prudhoe Bay,AK,99734,,NORTH SLOPE,70.41,-148.53,211111,C,Petroleum and Natural Gas Systems,88583.55,88501.6,37.25,44.7,,,,,,,,,,88583.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N
1009925,110010415274,SECCRA Community Landfill,West Grove,PA,19390,219 Street Road,CHESTER COUNTY,39.87,-75.84,562212,"C,HH",Waste,19206.314,,19193.5,12.814,,,,,,,,,3601.9,18.314,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19188,,,,N,N,N
1005710,110000312028,SEMASS PARTNERSHIP RESOURCE RECOVERY FACILITY,ROCHESTER,MA,02770,141 CRANBERRY HIGHWAY ROUTE 28,PLYMOUTH COUNTY,41.80,-70.79,562213,C,Waste,378125.344,358377.3,7700.5,12047.544,,,,,,,,,515691,378125.344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N
1005638,110001752620,SEMINOLE ROAD MSW LANDFILL,ELLENWOOD,GA,30294,4203 CLEVEMONT ROAD,DEKALB COUNTY,33.66,-84.26,562212,"C,HH",Waste,311086.846,195,310891.25,0.596,,,,,,,,,,195.596,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,310891.25,,,,N,N,N
1007613,110006275903,SENECA EAST LANDFILL,REPUBLIC,OH,44867,2780 COUNTY ROAD 43,SENECA COUNTY,41.16,-83.05,562212,HH,Waste,23126.75,,23126.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23126.75,,,,N,N,N
1004042,110001600964,SENECA MEADOWS SWMF,WATERLOO,NY,13165,1786 SALCMAN ROAD,SENECA COUNTY,42.92,-76.85,562212,"C,HH",Waste,218986.75,16,218970.75,,,,,,,,,,,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,218970.75,,,,N,N,N
1004262,110001176575,SENSIENT NATURAL INGREDIENTS LLC,LIVINGSTON,CA,95334,9984 WEST WALNUT AVENUE,MERCED COUNTY,37.39,-120.67,311423,C,Other,45685.828,45638.7,21.5,25.628,,,,,,,,,,45685.828,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N
1002493,110001291708,SETTLERS HILL RDF/MIDWAY LANDFILL,BATAVIA,IL,60510,1031 EAST FABYAN PARKWAY,KANE COUNTY,41.87,-88.29,562212,"C,HH",Waste,16244.466,,16112.75,131.716,,,,,,,,,36533.4,187.966,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16056.5,,,,N,N,N
1006964,110016925274,SEVEN MILE CREEK LANDFILL LLC,EAU CLAIRE,WI,54703,8001 OLSON DR,EAU CLAIRE COUNTY,44.84,-91.37,562212,"C,HH",Waste,31011,10.5,31000.5,,,,,,,,,,,10.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31000.5,,,,N,N,N
1007050,110009578082,SEWERAGE & WATER BOARD OF NEW ORLEANS,NEW ORLEANS,LA,70118,8801 SPRUCE ST,ORLEANS PARISH,29.96,-90.13,221310,C,Other,101055.22,100951.1,47.5,56.62,,,,,,,,,,101055.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N
1004699,110002354602,SG SOLUTIONS LLC,WEST TERRE HAUTE,IN,47885,444 W SANDFORD AVE,VIGO COUNTY,39.53,-87.43,221112,C,Power Plants,443.948,443.4,0.25,0.298,,,,,,,,,,443.948,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N
1007686,110060842352,SHADE LDFL,CAIRNBROOK,PA,15924,1176 NO. 1 ROAD,SOMERSET COUNTY,40.12,-78.80,562212,"C,HH",Waste,20715.65,696.4,20019.25,,,,,,,,,,,696.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20019.25,,,,N,N,N
1005580,110041083083,SHAW INDUSTRIES GROUP INC PLANT 4,DALTON,GA,30720,2225 SOUTH HAMILTON STREET EXTENSION,WHITFIELD COUNTY,34.72,-84.97,314110,C,Other,37731.004,37668.6,25.75,36.654,,,,,,,,,,37731.004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N
1007876,110000854246,SHAW INDUSTRIES GROUP INC. P LANT 8S,COLUMBIA,SC,29210,4401 SAINT ANDREWS ROAD,LEXINGTON COUNTY,34.05,-81.15,325211,C,Other,25258.604,25232.3,12,14.304,,,,,,,,,,25258.604,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N
1007082,110055598072,SHELBY COUNTY HIGHWAY 70 LANDFILL,COLUMBIANA,AL,35051,401 Landfill Road,SHELBY COUNTY,33.17,-86.69,562212,HH,Waste,142317,,142317,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,142317,,,,N,N,N
1001936,110000743394,SHELL CHEMICAL CO - GEISMAR PLANT,GEISMAR,LA,70734,7594 HIGHWAY 75,ASCENSION PARISH,30.18,-90.99,325110,"C,X",Chemicals,898534.408,897494.5,422.75,617.158,,,,,,,,,,771829.808,,,,,,,,,,,,,,,,,,,,,,,,126704.6,,,,,,,,,,,,,N,N,N
1003589,110012509071,SHELL CHEMICAL COMPANY,SARALAND,AL,36571,400 INDUSTRIAL PARKWAY,MOBILE COUNTY,30.79,-88.06,324110,"C,MM-REF,Y","Petroleum Product Suppliers,Refineries",426626.392,423559.7,1761.75,1304.942,,,,,,,,,,413122.548,,,,,,,,,,,,,,,,,,,,,,,,,13503.844,,,,,,,,,,,,N,N,N
1007002,110031267064,SHELL DEER PARK REFINERY,DEER PARK,TX,77536,5900 HIGHWAY 225 EAST,HARRIS COUNTY,29.72,-95.13,324110,"C,MM-REF,X,Y","Chemicals,Petroleum Product Suppliers,Refineries",4165965.598,4139973.2,14869.25,11123.148,,,,,,,,,,3528401.982,,,,,,,,,,,,,,,,,,,,,,,,35111.214,602452.402,,,,,,,,,,,,N,N,N
1006900,110008153176,SHERWIN ALUMINA PLANT,GREGORY,TX,78359,4633 HIGHWAY 361,SAN PATRICIO COUNTY,27.92,-97.30,331311,C,Metals,92226.752,92131.4,43.5,51.852,,,,,,,,,,92226.752,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N
1006453,110000743839,SHINTECH INCORPORATED,FREEPORT,TX,77541,5618 HIGHWAY 332 EAST,BRAZORIA COUNTY,28.99,-95.36,325211,C,Other,125853.676,125723.8,59.25,70.626,,,,,,,,,,125853.676,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N
1004767,110071162323,SHINTECH LOUISIANA LLC - ADDIS PLANT A,ADDIS,LA,70710,9750 LA Highway 1 South,WEST BATON ROUGE PARISH,30.33,-91.26,325211,C,Other,64880.756,64813.9,30.5,36.356,,,,,,,,,,64880.756,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N
1004867,110000572675,SHINTECH PLAQUEMINE PLANT,PLAQUEMINE,LA,70764,"26270 HIGHWAY 405, RIVER ROAD SOUTH",IBERVILLE PARISH,30.26,-91.17,325211,"C,X",Chemicals,550948.624,550448.3,228.25,272.074,,,,,,,,,,484718.324,,,,,,,,,,,,,,,,,,,,,,,,66230.3,,,,,,,,,,,,,N,N,N
1007088,110001886745,SHOOSMITH SANITARY LANDFILL,CHESTER,VA,23831,11800 LEWIS ROAD,CHESTERFIELD COUNTY,37.35,-77.50,562212,HH,Waste,105037.5,,105037.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105037.5,,,,N,N,N
1003104,110040919496,SHORT CREEK LANDFILL,Wheeling,WV,26058,258 NORTH FORK ROAD,OHIO COUNTY,40.16,-80.64,562212,"C,HH",Waste,52316.998,118.2,52198.5,0.298,,,,,,,,,,118.748,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52198.25,,,,N,N,N
1007001,110043783180,SHORT MOUNTAIN LANDFILL,EUGENE,OR,97405,84777 DILLARD ACCESS RD.,LANE COUNTY,43.96,-123.00,562212,HH,Waste,151778,,151778,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,151778,,,,N,N,N
1002124,110037500362,SHOW ME ETHANOL,CARROLLTON,MO,64633,26530 E HWY 24,CARROLL COUNTY,39.36,-93.45,325193,"C,II","Other,Waste",82529.19,82401.5,81.5,46.19,,,,,,,,,,82486.44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.75,,,N,N,N
1006006,110000353590,SHOWA DENKO CARBON INCORPORATED 130130,RIDGEVILLE,SC,29472,478 RIDGE RD.,DORCHESTER COUNTY,33.09,-80.34,335991,C,Other,32605.928,32572.5,15.25,18.178,,,,,,,,,,32605.928,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N
1004263,110000324391,SHPP US LLC,SELKIRK,NY,12158,1 NORYL AVENUE,ALBANY COUNTY,42.58,-73.85,325211,C,Other,34643.02,34607.4,16.25,19.37,,,,,,,,,,34643.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N
1003966,110000324382,SI GROUP INC /ROTT JCT FAC,ROTTERDAM JUNCTION,NY,12150,1000 MAIN STREET,SCHENECTADY COUNTY,42.86,-74.03,325211,C,Other,29580.384,29549.1,14,17.284,,,,,,,,,,29580.384,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N
1001870,110000463427,SI GROUP INC TX OPERATIONS,FREEPORT,TX,77541,702 FM 523,BRAZORIA COUNTY,28.97,-95.34,325110,C,Chemicals,83620.272,83531.4,40,48.872,,,,,,,,,,83620.272,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N
1011740,110067426672,"SI Group, Inc.",Orangeburg,SC,29116,725 Cannon Bridge Road,ORANGEBURG COUNTY,33.47,-80.88,325412,"C,TT","Chemicals,Waste",54614.64,39309.3,15281.5,23.84,,,,,,,,,,39352.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15262.5,N,N,N
1005119,110064634098,SIDNEY SUGARS INCORPORATED,SIDNEY,MT,59270,35140 County Road 125,RICHLAND COUNTY,47.72,-104.13,311313,C,Other,126554.864,125859.4,258,437.464,,,,,,,,,,126554.864,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N
1000247,110000863469,SIGNAL MOUNTAIN CEMENT CO,CHATTANOOGA,TN,37405,1201 SUCK CREEK ROAD,HAMILTON COUNTY,35.10,-85.35,327310,"C,H",Minerals,643341.96,642758.4,220,363.56,,,,,,,,,,235045.06,,,,,408296.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N
1002437,110000316970,SIKORSKY AIRCRAFT HEADQUARTERS,STRATFORD,CT,06615,6900 MAIN ST.,FAIRFIELD COUNTY,41.25,-73.10,336411,C,Other,54328.24,54271.2,25.75,31.29,,,,,,,,,,54328.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N
1005210,110007194847,SILAS RAY POWER PLANT,BROWNSVILLE,TX,78520,94 W. 13th Street,CAMERON COUNTY,25.91,-97.52,221112,D,Power Plants,58680.684,58621.5,27,32.184,,,,,,,,,,,58680.684,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N
1009291,110000600378,"SILVER EAGLE REFINING, INCORPORATED",EVANSTON,WY,82930,2990 COUNTY ROAD 180,UINTA COUNTY,41.26,-110.81,324110,"C,MM-REF,Y","Petroleum Product Suppliers,Refineries",30915.082,30295.9,504.75,114.432,,,,,,,,,,26755.656,,,,,,,,,,,,,,,,,,,,,,,,,4159.426,,,,,,,,,,,,N,N,N
1007816,110002797689,SIMI VALLEY LANDFILL & RECYCLING CENTER,SIMI VALLEY,CA,93065,2801 NORTH MADERA ROAD,VENTURA COUNTY,34.25,-118.82,562212,"C,HH",Waste,120721.652,194.4,120497.75,29.502,,,,,,,,,8003.9,236.402,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,120485.25,,,,N,N,N
1004194,110070081886,SIMMONS FOODS INC-SOUTHWEST CITY,SOUTH WEST CITY,MO,64863,10700 HIGHWAY 43 NORTH,MCDONALD COUNTY,36.54,-94.58,311613,"C,II","Other,Waste",110163.24,55748.7,54383.25,31.29,,,,,,,,,,55806.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54357,,,N,N,N
1003087,110000600369,SIMPLOT PHOSPHATES,ROCK SPRINGS,WY,82901,515 S HWY 430,SWEETWATER COUNTY,41.54,-109.13,325312,"C,Z",Chemicals,62781.29,62778.8,1,1.49,,,,,,,,,,2325.99,,,,,,,,,,,,,,,,,,,,,,,,,,60455.3,,,,,,,,,,,N,N,N
1007218,110070641614,SINCLAIR CASPER REFINING COMPANY,CASPER,WY,82609,5700 EAST HIGHWAY 20/26,NATRONA COUNTY,42.77,-106.18,324110,"C,MM-REF,Y","Petroleum Product Suppliers,Refineries",169254.13,166708.5,1857.25,688.38,,,,,,,,,,96085.706,,,,,,,,,,,,,,,,,,,,,,,,,73168.424,,,,,,,,,,,,N,N,N
1007217,110000468093,SINCLAIR OIL CORPORATION,SINCLAIR,WY,82334,100 EAST LINCOLN AVENUE,CARBON COUNTY,41.78,-107.10,324110,"C,MM-REF,P,Y","Chemicals,Petroleum Product Suppliers,Refineries",1022712.25,1013856.8,6836.5,2018.95,,,,,,,,,,502774.304,,,,,,,,,,,255106.6,,,,,,,,,,,,,,264831.346,,,,,,,,,,,,N,N,N
1002656,110063627151,SIOUX FALLS REGIONAL SANITARY LANDFILL (SFRSL),Hartford,SD,57033,26750 464TH AVE,MINNEHAHA COUNTY,43.51,-96.93,562212,HH,Waste,50813,,50813,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50813,,,,N,N,N
1002809,110010829078,SIOUXLAND ENERGY COOPERATIVE,SIOUX CENTER,IA,51250,3890 GARFIELD AVENUE,SIOUX COUNTY,43.08,-96.23,325193,C,Other,57861.932,57802.2,27.25,32.482,,,,,,,,,,57861.932,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N
1005683,110070287969,"SIOUXLAND ETHANOL, LLC",JACKSON,NE,68743,1501 KNOX BOULEVARD,DAKOTA COUNTY,42.45,-96.59,325193,C,Other,78265.906,78142.8,49.5,73.606,,,,,,,,,8240,78265.906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N
1012436,110071161817,SKB Lansing Landfill,Austin,MN,55912,52563 243rd Streed,MOWER COUNTY,43.71,-93.00,562212,"C,TT","Other,Waste",30590.5,2,30588.5,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30588.5,N,N,N
1000354,110000425807,SKYWATER TECHNOLOGY INC,BLOOMINGTON,MN,55425,2401 E. 86TH ST.,HENNEPIN COUNTY,44.85,-93.24,334413,"C,I",Other,98934.84832,3941.8,1.75,597.49,8099.7816,69215.28832,3584.16,1363.96,12115,15.6173,0.0011,,5.8,3945.636,,,,,,94989.21232,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N
1003981,110013834770,SMI STEEL LLC,BIRMINGHAM,AL,35212,101 50TH STREET SOUTH,JEFFERSON COUNTY,33.53,-86.76,331111,"C,Q",Metals,77295.616,77258.9,16.75,19.966,,,,,,,,,,35403.216,,,,,,,,,,,,41892.4,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N
1003666,110007326848,SMITH GAP REGIONAL LANDFILL,SALEM,VA,24153,8484 BRADSHAW RD,ROANOKE COUNTY,37.29,-80.21,562212,HH,Waste,78070.25,,78070.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78070.25,,,,N,N,N
1012111,110000437910,SMITHFIELD FARMLAND CORP-MONMOUTH,MONMOUTH,IL,61462,1220 N 6TH STREET,WARREN COUNTY,40.93,-90.64,311611,C,Other,24190.308,24165.1,11.5,13.708,,,,,,,,,,24190.308,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N
1011725,110011093173,SMITHFIELD FRESH MEATS CORP - MILAN,MILAN,MO,63556,22123 HIGHWAY 5,SULLIVAN COUNTY,40.22,-93.12,311611,"C,II","Other,Waste",23531.262,23333.9,184.25,13.112,,,,,,,,,,23358.012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,173.25,,,N,N,N
1005415,110070298743,SMITHFIELD FRESH MEATS CORP-DENISON,DENISON,IA,51442,800 INDUSTRIAL DRIVE,CRAWFORD COUNTY,42.03,-95.36,311611,"C,II","Other,Waste",66674.08,31988.7,34667.5,17.88,,,,,,,,,,32021.58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34652.5,,,N,N,N
1004116,110053539060,SMITHFIELD FRESH MEATS CORP-SMITHFIELD,SMITHFIELD,VA,23430,601 NORTH CHURCH STREET,ISLE OF WIGHT COUNTY,36.98,-76.62,311612,"C,II","Other,Waste",69874.604,25260.8,44599.5,14.304,,,,,,,,,,25287.104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44587.5,,,N,N,N
1004497,110071088024,SMITHS CREEK LANDFILL,Smiths Creek,MI,48074,6779 Smiths Creek Road,ST. CLAIR COUNTY,42.92,-82.59,562212,"C,HH",Waste,139584.1,23.1,139561,,,,,,,,,,,23.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,139561,,,,N,N,N
1003157,110070273548,SNF Holding Company,RICEBORO,GA,31323,One CHEMICAL PLANT RD,LIBERTY COUNTY,31.74,-81.44,325998,C,Chemicals,58348.28,58288,27.5,32.78,,,,,,,,,,58348.28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N
1005159,110000516399,SNG Plant,Kapolei,HI,96707,91-390 Kauhi Street,HONOLULU COUNTY,21.31,-158.09,221210,"C,PP","Other,Suppliers of CO2",25260.382,25210.4,17.5,32.482,,,,,,,,,,25260.382,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N
1002614,110043812489,SOLAE CO GIBSON,GIBSON CITY,IL,60936,124 SOUTH ROUTE 47,FORD COUNTY,40.61,-88.18,311222,C,Other,35871.664,35834.4,17,20.264,,,,,,,,,,35871.664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N
1002317,110000478974,SOLAR TURBINES INCORPORATED,SAN DIEGO,CA,92123,4200 RUFFIN ROAD,SAN DIEGO COUNTY,32.82,-117.13,333611,C,Other,29066.78,29034.9,14,17.88,,,,,,,,,,29066.78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N
1011532,110063697227,SOLDOTNA COMBUSTION TURBINE PLANT,Soldotna,AK,99669,41925 Sterling Highway,KENAI PENINSULA BOROUGH,60.50,-151.00,221112,C,Power Plants,25265.204,25238.9,12,14.304,,,,,,,,,,25265.204,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N
1005839,110042946765,SOLID WASTE DISPOSAL AUTHORITY,HUNTSVILLE,AL,35804,4100 LEEMAN FERRY ROAD,MADISON COUNTY,34.69,-86.59,562212,HH,Waste,174427.5,,174427.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,174427.5,,,,N,N,N
1002299,110000308435,SOLUTIA INC - INDIAN ORCHARD PLANT,SPRINGFIELD,MA,01151,730 WORCESTER STREET,HAMPDEN COUNTY,42.15,-72.53,326113,C,Other,89219.964,89127.9,42,50.064,,,,,,,,,,89219.964,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N
1000708,110000368806,SOLUTIA INC ANNISTON PLANT,ANNISTON,AL,36201,702 CLYDESDALE AVENUE,CALHOUN COUNTY,33.65,-85.85,325199,C,Chemicals,31083.832,31051.5,14.75,17.582,,,,,,,,,,31083.832,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N
1005156,110000490870,SOLVAY CHEMICALS INC,LONGVIEW,WA,98632,3500 INDUSTRIAL WAY,COWLITZ COUNTY,46.14,-122.98,325188,P,Chemicals,45920.7,45920.7,,,,,,,,,,,,,,,,,,,,,,,45920.7,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N
1002889,110007899248,"SOLVAY CHEMICALS, INC.",GREEN RIVER,WY,82935,400 COUNTY ROAD 85,SWEETWATER COUNTY,41.50,-109.76,212391,"C,CC",Minerals,1117294.454,1113129.1,1551,2614.354,,,,,,,,,,796645.854,,,,,,,,,,,,,,,,,,,,,,,,,,,,,320648.6,,,,,,,,N,N,N
1002925,110013317614,"SOLVAY SPECIALTY POLYMERS USA, LLC",THOROFARE,NJ,08086,10 LEONARDS LN,GLOUCESTER COUNTY,39.85,-75.21,325211,"C,OO","Industrial Gas Suppliers,Other",15489.892,15474,7.25,8.642,,,,,,,,,,15489.892,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N
1001748,110000359763,"SOLVAY SPECIALTY POLYMERS USA, LLC",AUGUSTA,GA,30906,3702 CLANTON ROAD,RICHMOND COUNTY,33.37,-82.01,325211,C,Other,31295.63,31263,14.75,17.88,,,,,,,,,,31295.63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N
1011974,110041990646,SOLVAY Specialty Polymers USA - LLC,Borger,TX,79007,600 Spur 119 North,HUTCHINSON COUNTY,35.70,-101.36,325211,C,Other,32883.18,32849.8,15.5,17.88,,,,,,,,,,32883.18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N
1000140,110071161996,SONNEBORN LLC/PETROLIA PLT,PETROLIA,PA,16050,100 SONNEBORN LN,BUTLER COUNTY,41.01,-79.72,324199,"C,MM-EXP,MM-IMP","Petroleum Product Suppliers,Petroleum and Natural Gas Systems",50612.256,50559.1,24.25,28.906,,,,,,,,,,50612.256,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N
1002861,110001129047,SONOCO - NEWPORT,NEWPORT,TN,37821,766 INDUSTRIAL ROAD,COCKE COUNTY,36.02,-83.21,322130,C,Pulp and Paper,32630.028,32596.6,15.25,18.178,,,,,,,,,,32630.028,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N
1004123,110066385520,SONOMA COUNTY CENTRAL DISPOSAL SITE,PETALUMA,CA,94952,500 MECHAM ROAD,SONOMA COUNTY,38.30,-122.74,562212,"C,HH",Waste,66453.932,,66376.75,77.182,,,,,,,,,21439,110.182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66343.75,,,,N,N,N
1002691,110002376875,SOUTH CENTRAL IOWA SOLID WASTE AGENCY SCISWA,TRACY,IA,50256,1736 HIGHWAY T17,MARION COUNTY,41.27,-92.95,562212,"C,HH",Waste,34545.2,39.2,34506,,,,,,,,,,,39.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34506,,,,N,N,N
1006806,110001717205,SOUTH CUSHMAN LANDFILL,FAIRBANKS,AK,99701,455 SANDURI ST,FAIRBANKS NORTH STAR BOROUGH,64.80,-147.70,562212,"C,HH",Waste,73336.446,307.1,73028.75,0.596,,,,,,,,,,307.946,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73028.5,,,,N,N,N
1004682,110043789601,SOUTH DADE SOLID WASTE DISPOSAL FACILITY,GOULDS,FL,33170,23707 SW 97TH AVENUE,MIAMI-DADE COUNTY,25.55,-80.35,562212,HH,Waste,84334.75,,84334.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84334.75,,,,N,N,N
1006874,110000427681,SOUTH DAKOTA SOYBEAN PROCESSORS,VOLGA,SD,57071,100 CASPIAN AVENUE,BROOKINGS COUNTY,44.32,-96.91,311222,C,Other,41465.744,41423,19.5,23.244,,,,,,,,,,41465.744,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N
1004829,110000464097,SOUTH HAMPTON RESOURCES INC,SILSBEE,TX,77656,7752 FM 418,HARDIN COUNTY,30.40,-94.23,325110,C,Chemicals,68741.592,68670.9,32.25,38.442,,,,,,,,,,68741.592,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N
1002466,110022884887,SOUTH SHELBY LANDFILL,MEMPHIS,TN,38116,5494 MALONE ROAD,SHELBY COUNTY,35.00,-89.91,562212,"C,HH",Waste,75850.65,2.9,75847.75,,,,,,,,,,,2.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75847.75,,,,N,N,N
1002683,110009326336,SOUTH SIDE LANDFILL INC,INDIANAPOLIS,IN,46221,2561 KENTUCKY AVENUE,MARION COUNTY,39.72,-86.21,562212,"C,HH",Waste,90434.166,107.6,90321.5,5.066,,,,,,,,,1378.8,114.666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90319.5,,,,N,N,N
1003190,110031000823,SOUTH TEXAS ELECTRIC COOP,NURSERY,TX,77976,2849 FM 447,VICTORIA COUNTY,28.89,-97.13,221112,"C,D",Power Plants,68726.952,68659.5,30.5,36.952,,,,,,,,,,1940.588,66786.364,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N
1004408,110043177200,SOUTH WAKE LANDFILL,APEX,NC,27502,6300 OLD SMITHFIELD ROAD,WAKE COUNTY,35.67,-78.85,562212,HH,Waste,110021.75,,110021.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110021.75,,,,N,N,N
