Facility Id,FRS Id,Facility Name,City,State,Zip Code,Address,County,Latitude,Longitude,Primary NAICS Code,Industry Type (subparts),Industry Type (sectors),Total reported direct emissions,CO2 emissions (non-biogenic) ,Methane (CH4) emissions ,Nitrous Oxide (N2O) emissions ,HFC emissions,PFC emissions,SF6 emissions ,NF3 emissions,Other Fully Fluorinated GHG emissions,HFE emissions,Very Short-lived Compounds emissions,Other GHGs (metric tons CO2e),Biogenic CO2 emissions (metric tons),Stationary Combustion,Electricity Generation,Adipic Acid Production,Aluminum Production,Ammonia Manufacturing,Cement Production,Electronics Manufacture,Ferroalloy Production,Fluorinated GHG Production,Glass Production,HCFC–22 Production from HFC–23 Destruction,Hydrogen Production,Iron and Steel Production,Lead Production,Lime Production,Magnesium Production,Miscellaneous Use of Carbonates,Nitric Acid Production,Petroleum and Natural Gas Systems – Offshore Production,Petroleum and Natural Gas Systems – Processing,Petroleum and Natural Gas Systems – Transmission/Compression,Petroleum and Natural Gas Systems – Underground Storage,Petroleum and Natural Gas Systems – LNG Storage,Petroleum and Natural Gas Systems – LNG Import/Export,Petrochemical Production,Petroleum Refining,Phosphoric Acid Production,Pulp and Paper Manufacturing,Silicon Carbide Production,Soda Ash Manufacturing,Titanium Dioxide Production,Underground Coal Mines,Zinc Production,Municipal Landfills,Industrial Wastewater Treatment,Manufacture of Electric Transmission and Distribution Equipment,Industrial Waste Landfills,Is some CO2 collected on-site and used to manufacture other products and therefore not emitted from the affected manufacturing process unit(s)? (as reported under Subpart G or S),"Is some CO2 reported as emissions from the affected manufacturing process unit(s) under Subpart AA, G or P collected and transferred off-site or injected (as reported under Subpart PP)?",Does the facility employ continuous emissions monitoring? 
1010792,110043993211,Shell Catalysts and Technologies L.P.,Port Allen,LA,70767,1699 Catalyst Drive,WEST BATON ROUGE PARISH,30.49,-91.22,325188,C,Chemicals,"43,406.74","43,361.80",20.50,24.44,,,,,,,,,,"43,406.74",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N
1004847,110005289357,Shenandoah County Landfill,Edinburg,VA,22824,349 Landfill Road,SHENANDOAH COUNTY,38.84,-78.55,562212,"C,HH",Waste,"12,865.20",16.70,"12,848.50",,,,,,,,,,,16.70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"12,848.50",,,,N,N,N
1000235,110000744874,Shenango Incorporated,PITTSBURGH,PA,15225,200 NEVILLE RD.,Allegheny,40.50,-80.08,324199,"C,Q",Metals,"123,165.25","123,061.10",30.25,73.90,,,,,,,,,,"105,085.60",,,,,,,,,,,,"18,079.65",,,,,,,,,,,,,,,,,,,,,,,,,N,N,N
1004258,110070081890,"Shenzi, GC-653",Offshore,LA,00000,,,27.30,-90.14,211111,"C,W-OFFSH",Petroleum and Natural Gas Systems,"191,094.27","188,188.70","2,670.75",234.82,,,,,,,,,,"160,814.04",,,,,,,,,,,,,,,,,,30280.234,,,,,,,,,,,,,,,,,,,N,N,N
1001024,110000424700,Sherburne County,BECKER,MN,55308,13999 INDUSTRIAL BLVD,Sherburne,45.38,-93.90,221112,"C,D",Power Plants,"12,359,176.48","12,294,370.00","3,237.00","61,569.48",,,,,,,,,,160.80,"12,359,015.69",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N
1001110,110007140432,Sherman Avenue,VINELAND,NJ,08360,ORCHARD ROAD,Cumberland,39.45,-75.06,221112,"C,D",Power Plants,"27,487.71","27,452.90",14.25,20.56,,,,,,,,,,371.05,"27,116.66",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N
1004545,110031098997,Sherman Ellis,Stuart,OK,74570,,PITTSBURG COUNTY,34.89,-96.03,486210,C,Petroleum and Natural Gas Systems,"13,338.40","13,324.70",6.25,7.45,,,,,,,,,,"13,338.40",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N
1000180,110010283273,Shermans Dale Station,SHERMANS DALE,PA,17090,425 TEXAS EASTERN RD,Perry,40.34,-77.16,486210,"C,W-NGTC",Petroleum and Natural Gas Systems,"77,063.10","53,163.30","23,870.00",29.80,,,,,,,,,,"53,190.60",,,,,,,,,,,,,,,,,,,,23872.5,,,,,,,,,,,,,,,,,N,N,N
1008829,110054628159,Sherwood Gas Plant,West Union,WV,26456,218 Swisher Lane,DODDRIDGE COUNTY,39.28,-80.69,211112,"C,NN-FRAC,W-PROC","Natural Gas and Natural Gas Liquids Suppliers,Petroleum and Natural Gas Systems","64,817.23","59,417.00","5,367.75",32.48,,,,,,,,,,"49,275.16",,,,,,,,,,,,,,,,,,,15542.068,,,,,,,,,,,,,,,,,,N,N,N
1004619,110028062389,Shilling Gas Plant,Freer,TX,78537,,WEBB COUNTY,27.94,-98.87,211111,"C,W-PROC",Petroleum and Natural Gas Systems,"14,861.31","10,079.20","4,776.75",5.36,,,,,,,,,,"10,084.46",,,,,,,,,,,,,,,,,,,4776.85,,,,,,,,,,,,,,,,,,N,N,N
1011506,110063697405,"Ship Shoal 114 L, B-AUX, J",Offshore,LA,00000,,,28.86,-90.83,211111,"C,W-OFFSH",Petroleum and Natural Gas Systems,"40,461.92","6,506.70","33,950.75",4.47,,,,,,,,,,"6,484.52",,,,,,,,,,,,,,,,,,33977.4,,,,,,,,,,,,,,,,,,,N,N,N
1011644,110063745185,Ship Shoal 208 H (Complex ID # 20328),Offshore,LA,00000,,,28.52,-90.91,211111,"C,W-OFFSH",Petroleum and Natural Gas Systems,"66,769.96","11,142.70","55,621.00",6.26,,,,,,,,,,"11,095.26",,,,,,,,,,,,,,,,,,55674.7,,,,,,,,,,,,,,,,,,,N,N,N
1011629,110063745407,Ship Shoal 300 B,Offshore,LA,00000,,,28.25,-91.13,211111,"C,W-OFFSH",Petroleum and Natural Gas Systems,"44,564.47","8,566.80","35,993.50",4.17,,,,,,,,,,"8,563.17",,,,,,,,,,,,,,,,,,36001.3,,,,,,,,,,,,,,,,,,,N,N,N
1000684,110017426962,Shiras,MARQUETTE,MI,49855,EAST HAMPTON AND LAKE SUPERIOR,Marquette,46.53,-87.39,221112,"C,D",Power Plants,"389,803.51","386,787.70","1,103.25","1,912.56",,,,,,,,,,"20,701.73","369,101.78",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N
1009600,110055517221,Shoal Creek Mine,Oakman,AL,35579,654 Camp Creek Portal Rd,TUSCALOOSA COUNTY,33.51,-87.27,212112,FF,Other,"654,065.25",,"654,065.25",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"654,065.25",,,,,,N,N,N
1007156,110041998247,Shoemaker Gas Turbine,Middletown,NY,10940,71 Dolson Ave,ORANGE COUNTY,41.43,-74.42,221112,D,Power Plants,"1,755.44","1,753.80",0.75,0.89,,,,,,,,,,,"1,755.44",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N
1000268,110070696981,Shoreham Energy,SHOREHAM,NY,11719,227 N COUNTY RD,Suffolk,40.96,-72.87,221112,D,Power Plants,"3,522.39","3,510.00",3.75,8.64,,,,,,,,,,,"3,522.39",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N
1007060,110017998470,Show-Me Regional Landfill,Warrensburg,MO,64093,230 SE 421 Rd,JOHNSON COUNTY,38.72,-93.68,562212,"C,HH",Waste,"50,396.95",2.70,"50,394.25",,,,,,,,,,,2.70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"50,394.25",,,,N,N,N
1011384,110000474987,Shultz Steel Company,South Gate,CA,90280,5321 Firestone Blvd.,LOS ANGELES COUNTY,33.95,-118.17,331221,C,Metals,"22,046.87","22,024.40",10.25,12.22,,,,,,,,,,"22,046.87",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N
1002150,110028046629,Shute Creek Facility,KEMMERER,WY,83101,,LINCOLN COUNTY,41.89,-110.09,211111,"C,PP,UU,W-PROC","Injection of CO2,Petroleum and Natural Gas Systems,Suppliers of CO2","2,956,822.95","2,950,524.40","5,955.25",343.30,,,,,,,,,,"1,602,074.42",,,,,,,,,,,,,,,,,,,1354748.522,,,,,,,,,,,,,,,,,,N,N,N
1000706,110017982593,Sibley Generating Station,SIBLEY,MO,64088,33200 E JOHNSON RD,Jackson,39.18,-94.19,221112,"C,D",Power Plants,"1,881,499.20","1,871,626.80",492.25,"9,380.15",,,,,,,,,,111.29,"1,881,387.91",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N
1010764,110002474901,"Siemens Energy,inc",Richland,MS,39218,444 Highway 49 South,RANKIN COUNTY,32.25,-90.16,335311,"C,SS",Other,530.53,333.90,0.25,0.30,,,196.08,,,,,,,334.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,196.08,,N,N,N
1010895,110013396547,Sierra Pacific Industries - Aberdeen,Aberdeen,WA,98520,301 Hagara Street,GRAYS HARBOR COUNTY,46.97,-123.78,321113,C,Other,"3,602.57",317.20,472.25,"2,813.12",,,,,,,,,"245,941.00","3,602.57",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N
1010898,110031256316,Sierra Pacific Industries - Burlington,Burlington,WA,98273,14353 McFarland Road,SKAGIT COUNTY,48.45,-122.43,321113,C,Other,"5,797.66","1,771.10",579.00,"3,447.56",,,,,,,,,"301,370.60","5,797.66",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N
1010897,110037607916,Sierra Pacific Industries - Centralia,Centralia,WA,98531,3115 Kuper Road,LEWIS COUNTY,46.76,-123.00,321113,C,Other,530.70,,76.25,454.45,,,,,,,,,"39,723.70",530.70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N
1004651,110058379598,Signal Hill Petroleum West Unit,Signal Hill,CA,90755,1215 E. 29th Street,LOS ANGELES COUNTY,33.81,-118.18,211111,C,Petroleum and Natural Gas Systems,"32,192.79","32,162.10",14.00,16.69,,,,,,,,,,"32,192.79",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N
1010530,110055521056,Signify North America Corporation,Salina,KS,67401,3861 S. 9th Street,SALINE COUNTY,38.77,-97.61,335110,"C,N",Minerals,"32,087.90","32,059.40",13.00,15.50,,,,,,,,,,"27,359.50",,,,,,,,,"4,728.40",,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N
1001063,110000442548,Sikeston,SIKESTON,MO,63801,1551 WEST WAKEFIELD ST,Scott,36.88,-89.62,221112,D,Power Plants,"1,360,905.74","1,350,015.70","3,983.00","6,907.04",,,,,,,,,,,"1,360,905.74",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N
1004430,110043784296,Siloam Fractionation,South Shore,KY,41175,2 MarkWest Drive,GREENUP COUNTY,38.64,-82.96,211112,"C,NN-FRAC,W-PROC","Natural Gas and Natural Gas Liquids Suppliers,Petroleum and Natural Gas Systems","39,396.66","39,363.00",12.50,21.16,,,,,,,,,,"26,582.10",,,,,,,,,,,,,,,,,,,12814.558,,,,,,,,,,,,,,,,,,N,N,N
1006517,110055511094,Silver Compressor Station,Calumet,OK,73014,Lat: 35.5071 Long: -98.1835,CANADIAN COUNTY,35.62,-98.16,211111,C,Petroleum and Natural Gas Systems,"50,903.41","50,850.80",24.00,28.61,,,,,,,,,,"50,903.41",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N
1000190,110011385571,Silver Creek Generating Plant,PRENTISS,MS,39474,217 MOSES LANE,Jefferson Davis,31.60,-89.95,221112,D,Power Plants,"64,124.91","64,059.70",29.75,35.46,,,,,,,,,,,"64,124.91",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N
1003170,110070081852,Silver Creek Processing Plant,Weatherford,TX,76087,,PARKER COUNTY,32.80,-97.67,211112,"C,W-PROC",Petroleum and Natural Gas Systems,"90,176.13","86,480.70","3,647.75",47.68,,,,,,,,,,"84,454.43",,,,,,,,,,,,,,,,,,,5721.698,,,,,,,,,,,,,,,,,,N,N,N
1006448,110000499069,Silver Eagle Refining-Woods Cross,WOODS CROSS,UT,84087,2355 SOUTH 1100 WEST,DAVIS COUNTY,40.87,-111.91,324110,"C,MM-REF,Y","Petroleum Product Suppliers,Refineries","46,954.59","46,453.70",425.50,75.39,,,,,,,,,,"45,668.86",,,,,,,,,,,,,,,,,,,,,,,,,"1,285.73",,,,,,,,,,,,N,N,N
1000695,110000426469,Silver Lake,ROCHESTER,MN,55903,425 W SILVER LAKE DRIVE NE,Olmsted,44.03,-92.46,221112,"C,D",Power Plants,"34,663.37","34,627.20",16.50,19.67,,,,,,,,,,"34,663.37",0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N
1011670,110063745087,Silver Plant,Sterling City,TX,76951,,STERLING COUNTY,32.01,-101.02,211112,"C,W-PROC",Petroleum and Natural Gas Systems,"64,176.72","62,678.00","1,464.75",33.97,,,,,,,,,,"60,697.57",,,,,,,,,,,,,,,,,,,3479.15,,,,,,,,,,,,,,,,,,N,N,N
1000404,110027827207,Silverhawk,LAS VEGAS,NV,89124,15111 APEX POWER PARKWAY,Clark,36.41,-114.96,221112,D,Power Plants,"1,046,189.97","1,045,127.40",484.75,577.82,,,,,,,,,,,"1,046,189.97",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N
1000954,110035784112,Sim Gideon,BASTROP,TX,78602,257 POWER PLANT RD,Bastrop,30.15,-97.27,221112,D,Power Plants,"168,314.98","168,144.00",78.00,92.98,,,,,,,,,,,"168,314.98",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N
1008253,110054620665,Simco Road Regional Landfill,Mayfield,ID,83716,16415 NW Waste Site Drive,ELMORE COUNTY,43.26,-115.90,562212,HH,Waste,"47,642.75",,"47,642.75",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"47,642.75",,,,N,N,N
1006746,110034183657,Sinton Landfill,Sinton,TX,78387,,SAN PATRICIO COUNTY,28.02,-97.56,562212,HH,Waste,"28,491.50",,"28,491.50",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"28,491.50",,,,N,N,N
1007202,110064610292,Sioux,WEST ALTON,MO,63386,8501 N STATE ROUTE 94,Saint Charles,38.92,-90.29,221112,"C,D",Power Plants,"4,314,759.84","4,280,977.40","12,354.75","21,427.69",,,,,,,,,,"9,842.04","4,304,917.80",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N
1002751,110043419903,Skana Aluminum Company,Manitowoc,WI,54220,2009 Mirro Drive,MANITOWOC COUNTY,44.13,-87.63,331314,C,Metals,"25,400.30","25,373.70",12.00,14.60,,,,,,,,,,"25,400.30",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N
1011401,110062542137,Skipper Compressor Station,Foster,OK,73434,,STEPHENS COUNTY,34.65,-97.63,211111,C,Petroleum and Natural Gas Systems,"28,821.03","28,791.28",13.57,16.18,,,,,,,,,,"28,821.03",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N
1009735,110000795159,"Skyworks Solutions, Inc.",Woburn,MA,01801,20 Sylvan Road,MIDDLESEX COUNTY,42.50,-71.16,334413,"C,I",Other,"39,304.14","4,755.90",2.25,148.70,211.64,"27,726.93","5,298.72",,"1,160.00",,,,,"4,760.83",,,,,,"34,543.31",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N
1009626,110057128610,"Skyworks Solutions, Inc.",Newbury Park,CA,91320,2427 W. Hillcrest Drive,VENTURA COUNTY,34.19,-118.93,334413,"C,I",Other,"8,547.04","3,878.30",1.75,2.68,26.64,"4,416.51",221.16,,,,,,,"3,882.14",,,,,,"4,664.91",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N
1001156,110001427215,Smarr Energy Facility,FORSYTH,GA,31029,1077 RUMBLE RD,Monroe,32.99,-83.85,221112,"C,D",Power Plants,"72,480.38","72,406.40",33.75,40.23,,,,,,,,,,384.75,"72,095.63",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N
1011680,110063745014,Smith Compressor Station,Smith Township,PA,15379,,WASHINGTON COUNTY,40.42,-80.36,486210,C,Petroleum and Natural Gas Systems,"58,539.28","58,479.00",27.50,32.78,,,,,,,,,,"58,539.28",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N
1001417,110017433375,Smith Generating Facility,WINCHESTER,KY,40391,12145 IRVINE ROAD,Clark,37.88,-84.10,221112,"C,D",Power Plants,"237,385.52","237,144.40",110.00,131.12,,,,,,,,,,448.95,"236,936.57",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N
1001851,110007377338,Smithfield Fresh Meats Corp - Tar Heel,TAR HEEL,NC,28392,15855 NC HIGHWAY 87,BLADEN COUNTY,34.75,-78.81,311611,"C,II","Other,Waste","53,521.73","42,051.90","11,407.25",62.58,,,,,,,,,"10,775.10","42,150.73",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"11,371.00",,,N,N,N
1005520,110064150449,Smithfield Fresh Meats Corp. - Crete Facility,Crete,NE,68333,2223 Industrial Road,SALINE COUNTY,40.58,-96.97,311611,"C,II","Other,Waste","110,041.87","34,184.80","75,838.00",19.07,,,,,,,,,,"34,219.87",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"75,822.00",,,N,N,N
1002054,110000427823,Smithfield Packaged Meats Corp.,Sioux Falls,SD,57117,1400 North Weber Avenue,MINNEHAHA COUNTY,43.56,-96.72,311611,"C,II","Other,Waste","83,307.82","57,294.80","25,963.25",49.77,,,,,,,,,"4,647.70","57,379.07",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"25,928.75",,,N,N,N
1003953,110064347238,Smurfit Kappa Orange County LLC,Forney,TX,75126,855 E Highway 80 (actual) PO 847 (mailing),KAUFMAN COUNTY,32.74,-96.44,322130,C,Pulp and Paper,"71,441.77","70,322.00",183.75,936.02,,,,,,,,,"78,365.50","71,441.77",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N
1002195,110043795408,Sneed Booster Station,Dumas,TX,79029,,MOORE COUNTY,35.81,-101.63,211111,"C,W-PROC",Petroleum and Natural Gas Systems,"24,230.21","23,270.10",947.00,13.11,,,,,,,,,,"23,136.71",,,,,,,,,,,,,,,,,,,1093.5,,,,,,,,,,,,,,,,,,N,N,N
1010991,110014325300,Solae LLC,Remington,IN,47977,413 Cressy Street,JASPER COUNTY,40.77,-87.15,311222,C,Other,"23,251.01","23,226.90",11.00,13.11,,,,,,,,,,"23,251.01",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N
1008750,110038496712,"Solvay Specialty Polymers USA, L.L.C.",Marietta,OH,45750,17005 State Route 7,WASHINGTON COUNTY,39.37,-81.52,325211,C,Other,"69,388.39","69,316.60",32.75,39.04,,,,,,,,,,"69,388.39",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N
1006664,110018270672,Solvay USA,CHICAGO HEIGHTS,IL,60411,1020 STATE ST,COOK COUNTY,41.51,-87.62,325188,C,Chemicals,"27,838.60","27,810.10",13.00,15.50,,,,,,,,,,"27,838.60",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N
1000118,110038098769,Solway Plant,SOLWAY,MN,56678,7707 CENTERLINE ROAD NW,Beltrami,47.54,-95.13,221112,"C,D",Power Plants,"9,948.06","9,938.20",4.50,5.36,,,,,,,,,,22.60,"9,925.46",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N
1001022,110000326371,"Somerset Operating Compnay, LLC",BARKER,NY,14012,7725 LAKE ROAD,Niagara,43.36,-78.60,221112,"C,D",Power Plants,"578,325.87","573,727.40","1,680.75","2,917.72",,,,,,,,,,"2,411.66","575,914.21",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N
1004961,110002076413,Sonoco Hutchinson,Hutchinson,KS,67504,100 North Halstead Street,RENO COUNTY,38.05,-97.89,322130,C,Pulp and Paper,"27,258.75","27,230.80",12.75,15.20,,,,,,,,,,"27,258.75",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N
1000353,110000587491,Sonoco Products Co.,Hartsville,SC,29550,N. Second Street,DARLINGTON COUNTY,34.39,-80.07,322130,"AA,C,II,TT","Pulp and Paper,Waste","71,054.68","55,299.80","9,077.00","6,677.88",,,,,,,,,"318,587.50","60,467.05",,,,,,,,,,,,,,,,,,,,,,,,,,,"2,946.13",,,,,,,"2,428.75",,"5,212.75",N,N,N
1011729,110001889225,Sonoco Richmond,Richmond,VA,23218,1850 Commerce Road,RICHMOND CITY,37.50,-77.43,322130,C,Pulp and Paper,"26,296.64","26,267.20",12.75,16.69,,,,,,,,,,"26,296.64",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N
1008970,110007206282,Sonora Compressor Station,Sonora,TX,76950,,SUTTON COUNTY,30.30,-100.65,486210,"C,W-NGTC",Petroleum and Natural Gas Systems,"26,556.87","20,473.80","6,071.75",11.32,,,,,,,,,,"20,487.52",,,,,,,,,,,,,,,,,,,,6069.35,,,,,,,,,,,,,,,,,N,N,N
1010959,110056413064,Sonora Gas Plant,Rankin,TX,79778,,UPTON COUNTY,31.36,-101.78,211112,"C,W-PROC",Petroleum and Natural Gas Systems,"108,965.14","96,548.50","12,363.00",53.64,,,,,,,,,,"55,461.19",,,,,,,,,,,,,,,,,,,53503.948,,,,,,,,,,,,,,,,,,N,N,N
1005084,110043813656,Sonora Gas Plant,Sonora,TX,76950,,SUTTON COUNTY,30.30,-100.64,211111,"C,W-PROC",Petroleum and Natural Gas Systems,"31,018.84","29,406.20","1,596.25",16.39,,,,,,,,,,"29,434.54",,,,,,,,,,,,,,,,,,,1584.3,,,,,,,,,,,,,,,,,,N,N,N
1001025,110000598611,Sooner,RED ROCK,OK,74651,10800 COUNTY ROAD 230,Noble,36.45,-97.05,221112,"C,D",Power Plants,"5,544,606.16","5,501,160.70","15,890.00","27,555.46",,,,,,,,,,"2,557.76","5,542,048.41",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N
1002323,110055507571,Sooner Landfill,Wewoka,OK,74884,36339 East West 127th,SEMINOLE COUNTY,35.18,-96.55,562212,HH,Waste,"11,340.00",,"11,340.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"11,340.00",,,,N,N,N
1011640,110001807037,Sorrento Lactalis,Nampa,ID,83687,4912 E. Franklin Road,CANYON COUNTY,43.61,-116.49,311513,C,Other,"35,112.17","35,076.00",16.50,19.67,,,,,,,,,,"35,112.17",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N
1002985,110043784795,South Belridge Production Facility,McKittrick,CA,93251,,KERN COUNTY,35.42,-119.70,211111,C,Petroleum and Natural Gas Systems,"256,717.77","256,476.10",110.25,131.42,,,,,,,,,,"256,717.77",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N
1000415,110000399970,"South Bend Ethanol, LLC.",SOUTH BEND,IN,46613,3201 W CALVERT ST,St. Joseph,41.66,-86.30,325193,"C,PP","Other,Suppliers of CO2","54,025.35","53,970.00",25.25,30.10,,,,,,,,,,"54,025.35",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N
1004966,110000729052,South Brady Gas Plant,ROCK SPRINGS,WY,82901,,SWEETWATER COUNTY,41.39,-108.74,211111,"C,UU","Injection of CO2,Petroleum and Natural Gas Systems","1,261.60","1,260.50",0.50,0.60,,,,,,,,,,"1,261.60",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N
1004448,110054620790,South Britt,Wheeler,TX,79096,,WHEELER COUNTY,35.51,-100.09,486210,C,Petroleum and Natural Gas Systems,"18,960.73","18,941.00",9.00,10.73,,,,,,,,,,"18,960.73",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N
1011759,110064007211,South Brownie CPF-1,Hattieville,AR,72063,1838 Hwy 124,CONWAY COUNTY,35.33,-92.75,213112,C,Petroleum and Natural Gas Systems,"24,941.66","24,915.90",11.75,14.01,,,,,,,,,,"24,941.66",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N
1011247,110058240103,South Brownie CPF-2,Hattieville,AR,72063,#1 Cedar Branch Road,CONWAY COUNTY,35.36,-92.79,213112,C,Petroleum and Natural Gas Systems,"30,125.44","30,094.20",14.25,16.99,,,,,,,,,,"30,125.44",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N
1005018,110043784802,South Carlsbad Turbine Station,Carlsbad,NM,88220,65 Robson Road,EDDY COUNTY,32.41,-104.24,211111,"C,W-PROC",Petroleum and Natural Gas Systems,"78,091.23","77,291.60",774.00,25.63,,,,,,,,,,"44,611.88",,,,,,,,,,,,,,,,,,,33479.344,,,,,,,,,,,,,,,,,,N,N,N
1004514,110043791732,South Carthage,Carthage,TX,75633,,PANOLA COUNTY,32.09,-94.39,486210,C,Petroleum and Natural Gas Systems,"14,630.94","14,615.60",7.00,8.34,,,,,,,,,,"14,630.94",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N
1011924,110067409101,South Deadwood Compressor Station,Antioch,TX,75633,,PANOLA COUNTY,32.08,-94.16,486210,C,Petroleum and Natural Gas Systems,"42,505.44","42,461.60",20.00,23.84,,,,,,,,,,"42,505.44",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N
1004157,110012199405,"South Hadley Landfill, LLC",South Hadley,MA,01075,12 Industrial Drive,HAMPSHIRE COUNTY,42.22,-72.56,562212,"C,HH",Waste,"12,129.40",2.90,"12,126.50",,,,,,,,,,,2.90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"12,126.50",,,,N,N,N
1000449,110028012004,South Harper Generating Station,Peculiar,MO,64078,24400 South Harper Road,Cass,38.68,-94.48,221112,D,Power Plants,"1,458.64","1,457.00",0.75,0.89,,,,,,,,,,,"1,458.64",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N
1007691,110040930534,South Hills (Armoni) Landfill,Library,PA,15129,3100 Hill Road,ALLEGHENY COUNTY,40.28,-79.99,562212,"C,HH",Waste,"8,202.25",126.50,"8,075.75",,,,,,,,,,,126.50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"8,075.75",,,,N,N,N
1012851,,South Hilo Sanitary Landfill,Hilo,HI,96720,1645 Hoolaulima Rd.,,19.70,-155.24,562212,HH,Waste,"85,415.50",,"85,415.50",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"85,415.50",,,,N,N,N
1006519,110070081949,South Ignacio CDP,IGNACIO,CO,81137,,LA PLATA COUNTY,37.05,-107.63,211111,C,Petroleum and Natural Gas Systems,"26,657.40","26,630.00",12.50,14.90,,,,,,,,,,"26,657.40",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N
1008126,110055512351,South Marsh Island 236 A,Offshore,LA,00000,,,29.34,-92.01,211111,"C,W-OFFSH",Petroleum and Natural Gas Systems,"17,074.78","7,429.20","9,642.00",3.58,,,,,,,,,,"7,433.48",,,,,,,,,,,,,,,,,,9641.3,,,,,,,,,,,,,,,,,,,N,N,N
