Facility Id,FRS Id,Facility Name,City,State,Zip Code,Address,County,Latitude,Longitude,Primary NAICS Code,Industry Type (subparts),Industry Type (sectors),Total reported direct emissions,CO2 emissions (non-biogenic) ,Methane (CH4) emissions ,Nitrous Oxide (N2O) emissions ,HFC emissions,PFC emissions,SF6 emissions ,NF3 emissions,Other Fully Fluorinated GHG emissions,HFE emissions,Very Short-lived Compounds emissions,Other GHGs (metric tons CO2e),Biogenic CO2 emissions (metric tons),Stationary Combustion,Electricity Generation,Adipic Acid Production,Aluminum Production,Ammonia Manufacturing,Cement Production,Electronics Manufacture,Ferroalloy Production,Fluorinated GHG Production,Glass Production,HCFC–22 Production from HFC–23 Destruction,Hydrogen Production,Iron and Steel Production,Lead Production,Lime Production,Magnesium Production,Miscellaneous Use of Carbonates,Nitric Acid Production,Petroleum and Natural Gas Systems – Offshore Production,Petroleum and Natural Gas Systems – Processing,Petroleum and Natural Gas Systems – Transmission/Compression,Petroleum and Natural Gas Systems – Underground Storage,Petroleum and Natural Gas Systems – LNG Storage,Petroleum and Natural Gas Systems – LNG Import/Export,Petrochemical Production,Petroleum Refining,Phosphoric Acid Production,Pulp and Paper Manufacturing,Silicon Carbide Production,Soda Ash Manufacturing,Titanium Dioxide Production,Underground Coal Mines,Zinc Production,Municipal Landfills,Industrial Wastewater Treatment,Manufacture of Electric Transmission and Distribution Equipment,Industrial Waste Landfills,Is some CO2 collected on-site and used to manufacture other products and therefore not emitted from the affected manufacturing process unit(s)? (as reported under Subpart G or S),"Is some CO2 reported as emissions from the affected manufacturing process unit(s) under Subpart AA, G or P collected and transferred off-site or injected (as reported under Subpart PP)?",Does the facility employ continuous emissions monitoring? 
1003930,110043815495,OWENSBORO GRAIN CO,OWENSBORO,KY,42302,822 EAST SECOND STREET,DAVIESS COUNTY,37.78,-87.10,311222,C,Other,"80,757.17","80,173.40",214.25,369.52,,,,,,,,,,"80,757.17",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N
1004816,110043796256,OX PAPERBOARD LLC,HALLTOWN,WV,25423,164 EYSTER ROAD,JEFFERSON COUNTY,39.31,-77.80,322130,C,Pulp and Paper,"26,194.81","25,985.70",76.50,132.61,,,,,,,,,,"26,194.81",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N
1006578,110002042502,OXBOW CALCINING,PORT ARTHUR,TX,77640,3901 COKE DOCK RD,JEFFERSON COUNTY,29.84,-93.96,324199,C,Petroleum and Natural Gas Systems,"244,486.04","244,468.50",8.00,9.54,,,,,,,,,,"244,486.04",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N
1004521,110007385374,OXBOW CALCINING LLC,KREMLIN,OK,73753,11826 N 30th St,GARFIELD COUNTY,36.52,-97.84,324199,C,Petroleum and Natural Gas Systems,"292,941.14","292,939.50",0.75,0.89,,,,,,,,,,"292,941.14",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N
1007127,110000432862,OXBOW MIDWEST CALCINING LLC,LEMONT,IL,60439,12308 S. NEW AVE.,WILL COUNTY,41.66,-88.04,324199,C,Petroleum and Natural Gas Systems,"142,189.19","142,173.30",7.25,8.64,,,,,,,,,,"142,189.19",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N
1006890,110031389192,OXEA CORP BAY CITY PLANT,BAY CITY,TX,77414,2001 FM 3057,MATAGORDA COUNTY,28.86,-96.02,334411,C,Other,"332,514.76","332,283.50",105.50,125.76,,,,,,,,,,"332,514.76",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N
1001712,110043782788,OXY VINYLS LP - Deer Park PVC,DEER PARK,TX,77536,1000 TIDAL ROAD,HARRIS COUNTY,29.73,-95.11,325211,C,Other,"45,317.78","45,271.20",21.25,25.33,,,,,,,,,,"45,317.78",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N
1001711,110015742204,OXY VINYLS LP - Deer Park VCM Facility,DEER PARK,TX,77536,"5900 HWY 225, Gate 8A",HARRIS COUNTY,29.73,-95.11,325199,"C,X",Chemicals,"100,777.30","100,695.10",37.50,44.70,,,,,,,,,,"79,499.30",,,,,,,,,,,,,,,,,,,,,,,,"21,278.00",,,,,,,,,,,,,N,N,N
1001713,110017769734,OXY VINYLS LP - LA PORTE VCM PLANT,LA PORTE,TX,77571,2400 MILLER CUT-OFF ROAD,HARRIS COUNTY,29.72,-95.07,325181,"C,X",Chemicals,"1,270,037.91","1,268,766.80",579.75,691.36,,,,,,,,,,"1,231,342.01",,,,,,,,,,,,,,,,,,,,,,,,"38,695.90",,,,,,,,,,,,,N,N,N
1002422,110043816181,OZONA GAS PLANT,OZONA,TX,76943,,CROCKETT,30.68,-101.22,211112,"C,NN-FRAC,W-PROC","Natural Gas and Natural Gas Liquids Suppliers,Petroleum and Natural Gas Systems","73,172.91","68,920.11","4,220.33",32.48,,,,,,,,,,"57,034.01",,,,,,,,,,,,,,,,,,,16138.9,,,,,,,,,,,,,,,,,,N,N,N
1007505,110040582937,Oak Grove,FRANKLIN,TX,77856,8127 Oak Grove Road,Robertson,31.19,-96.49,221112,"C,D",Power Plants,"11,284,379.88","11,227,840.50","2,844.25","53,695.13",,,,,,,,,,"5,018.03","11,279,361.85",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N
1007990,110017573856,Oak Grove Landfill,Arcadia,KS,66711,1150 East 700 Ave ,CRAWFORD COUNTY,37.63,-94.64,562212,"C,HH",Waste,"31,532.00",4.50,"31,527.50",,,,,,,,,,,4.50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"31,527.50",,,,N,N,N
1002294,110043972396,Oakhill Compressor Station,CARTHAGE,TX,75633,,GREGG,32.38,-94.59,211111,"C,W-PROC",Petroleum and Natural Gas Systems,"27,204.77","26,147.10","1,045.75",11.92,,,,,,,,,,"19,688.78",,,,,,,,,,,,,,,,,,,7515.994,,,,,,,,,,,,,,,,,,N,N,N
1003469,110040576828,Oaks Landfill Gas-to-Energy Facility,Laytonsville,MD,20882,6001 Olney-Laytonsville Road,MONTGOMERY,39.19,-77.12,562212,"C,HH",Waste,"7,625.62",7.10,"7,554.75",63.77,,,,,,,,,"17,712.00",98.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"7,527.50",,,,N,N,N
1003058,110033200667,Oaktown Fuels Mine No.1,Oaktown,IN,47561,12661 North Agricare Road,KNOX COUNTY,38.87,-87.41,212112,FF,Other,"389,175.00",,"389,175.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"389,175.00",,,,,,N,N,N
1001704,110017424312,Occidental Chemical Corporation,WICHITA,KS,67215,6200 SOUTH RIDGE ROAD,SEDGWICK,37.58,-97.43,325181,C,Chemicals,"114,565.42","114,447.60",53.75,64.07,,,,,,,,,,"114,565.42",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N
1000373,110015375280,"Ocean Peaking Power, LP",LAKEWOOD,NJ,08701,123 ENERGY WAY,Ocean,40.06,-74.17,221112,"C,D",Power Plants,"160,153.38","159,986.40",74.00,92.98,,,,,,,,,,286.67,"159,866.71",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N
1001258,110069998647,Ocean State Power,HARRISVILLE,RI,02830,1575 SHERMAN FARM ROAD,Providence,42.01,-71.67,221112,D,Power Plants,"385,409.87","385,018.60",178.50,212.77,,,,,,,,,,,"385,409.87",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N
1001271,110069998647,Ocean State Power II,HARRISVILLE,RI,02830,1575 SHERMAN FARM ROAD,Providence,42.01,-71.67,221112,D,Power Plants,"320,756.11","320,430.60",148.50,177.01,,,,,,,,,,,"320,756.11",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N
1007299,110009526539,Ocotillo Power Plant,TEMPE,AZ,85281,1500 EAST UNIVERSITY,Maricopa,33.42,-111.91,221112,"C,D",Power Plants,"54,689.60","54,633.70",25.50,30.40,,,,,,,,,,"4,447.03","50,242.56",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N
1001365,110013396379,Odessa-Ector Generating Station,ODESSA,TX,79766,"2200 EAST I-20, Service Road South",Ector,31.84,-102.33,221112,D,Power Plants,"1,583,504.38","1,581,896.00",733.75,874.63,,,,,,,,,,,"1,583,504.38",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N
1008766,110055514411,Ohio County Mine,Dallas,WV,26036,,MARSHALL,39.97,-80.55,212112,FF,Other,"630,409.00",,"630,409.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"630,409.00",,,,,,N,N,N
1003619,110013930906,Okeechobee Landfill,Okeechobee,FL,34973,10800 N. E. 128th Avenue,OKEECHOBEE COUNTY,27.34,-80.69,562212,"C,HH",Waste,"60,462.25",138.69,"60,323.20",0.35,,,,,,,,,,139.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"60,323.06",,,,N,N,N
1006791,110002399887,Oklahoma Cogeneration,OKLAHOMA CITY,OK,73179,7425 SW 29TH ST,OKLAHOMA COUNTY,35.44,-97.64,221112,C,Power Plants,"103,635.26","103,528.40",48.75,58.11,,,,,,,,,,"103,635.26",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N
1006219,110040916417,Oklahoma Environmental Management Authority Landfill,UNION CITY,OK,73090,1/4 MI E OF HWY81 ON SW29TH,CANADIAN COUNTY,35.53,-97.95,562212,HH,Waste,"51,545.00",,"51,545.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"51,545.00",,,,N,N,N
1001426,110000460153,Oklaunion Power Station,OKLAUNION,TX,76373,12567 FM RD 3430,Wilbarger,34.08,-99.18,221112,D,Power Plants,"3,305,254.56","3,279,342.80","9,478.25","16,433.51",,,,,,,,,,,"3,305,254.56",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N
1010346,110055520510,Olam West Coast Inc,Williams,CA,95987,6229 Myers Road,COLUSA COUNTY,39.10,-122.11,311421,C,Other,"36,219.21","36,197.20",1.75,20.26,,,,,,,,,,"36,219.21",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N
1010345,110010480586,Olam West Coast Inc,Lemoore,CA,93245,1175 S. 19th Ave,KINGS COUNTY,36.28,-119.80,311421,C,Other,"35,539.62","35,324.40",16.75,198.47,,,,,,,,,,"35,539.62",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N
1005517,110043801525,Olam West Coast Inc,GILROY,CA,95020,1350 PACHECO PASS HWY,SANTA CLARA COUNTY,37.00,-121.54,311423,C,Other,"14,499.80","14,485.00",6.75,8.05,,,,,,,,,,"14,499.80",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N
1000390,110000504525,Old Ocean Gas Plant,Sweeny,TX,77208,200 Refinery Road,BRAZORIA,29.05,-95.75,237120,"C,W-PROC",Petroleum and Natural Gas Systems,"85,396.35","84,507.80",858.75,29.80,,,,,,,,,,"53,030.50",,,,,,,,,,,,,,,,,,,32365.85,,,,,,,,,,,,,,,,,,N,N,N
1006808,110008989737,Oleander Power Project,COCOA,FL,32926,555 TOWNSEND RD,Brevard,28.37,-80.79,221112,"C,D",Power Plants,"122,668.52","122,538.40",58.00,72.12,,,,,,,,,,48.60,"122,619.92",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N
1009832,110000327398,Olin Chlor Alkali Products,Niagara Falls,NY,14303,2400 Buffalo Avenue,NIAGARA COUNTY,43.08,-79.03,325181,C,Chemicals,"29,471.69","29,441.00",14.00,16.69,,,,,,,,,,"29,471.69",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N
1001003,110055879250,Olive,BURBANK,CA,91502,164 WEST MAGNOLIA BOULEVARD,Los Angeles,34.18,-118.31,221112,"C,D",Power Plants,"3,168.89","3,165.60",1.50,1.79,,,,,,,,,,231.30,"2,937.59",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N
1011251,110058240229,Omya Inc. (Verpol),Florence,VT,05701,206 Omya West,RUTLAND COUNTY,43.71,-73.06,212312,C,Other,"30,204.21","30,101.00",30.50,72.71,,,,,,,,,,"30,204.21",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N
1007570,110007389316,Oneta Energy Center,BROKEN ARROW,OK,74011,25142 EAST 105TH ST SOUTH,Wagoner,36.01,-95.70,221112,"C,D",Power Plants,"1,367,439.73","1,366,050.80",633.50,755.43,,,,,,,,,,782.75,"1,366,656.98",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N
1006148,110008998709,Onshore Treating Facility,THEODORE,AL,36582,6000 DEAKLE ROAD,MOBILE COUNTY,30.43,-88.18,211111,"C,W-PROC",Petroleum and Natural Gas Systems,"210,328.10","209,751.10",518.00,59.00,,,,,,,,,,"101,356.42",,,,,,,,,,,,,,,,,,,108971.686,,,,,,,,,,,,,,,,,,N,N,N
1001356,110010965982,Ontelaunee Energy Center,READING,PA,19605,5115 POTTSVILLE PIKE,Berks,40.42,-75.94,221112,"C,D",Power Plants,"1,331,934.56","1,330,582.10",617.00,735.46,,,,,,,,,,"1,559.84","1,330,374.72",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N
1002078,110043970129,Opal Gas Plant,OPAL,WY,83124,,LINCOLN,41.78,-110.34,211112,"C,NN-FRAC,W-PROC","Natural Gas and Natural Gas Liquids Suppliers,Petroleum and Natural Gas Systems","529,211.00","512,719.70","16,200.75",290.55,,,,,,,,,,"488,663.01",,,,,,,,,,,,,,,,,,,40547.99,,,,,,,,,,,,,,,,,,N,N,N
1000255,110002400731,"Optim Energy Altura Cogen, LLC",CHANNELVIEW,TX,77530,2330 SHELDON ROAD,Harris,29.82,-95.11,221112,"C,D",Power Plants,"1,792,341.30","1,790,518.10",831.75,991.45,,,,,,,,,,0.00,"1,792,341.30",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N
1007348,110000599629,Optimus Steel LLC,ROSE CITY,TX,77662,100 OLD HIGHWAY 90,ORANGE COUNTY,30.08,-94.07,331111,"C,Q",Metals,"73,830.87","73,782.40",22.25,26.22,,,,,,,,,,"47,191.87",,,,,,,,,,,,"26,639.00",,,,,,,,,,,,,,,,,,,,,,,,,N,N,N
1003781,110000463944,Orange Carbon Black Plant,Orange,TX,77632,1513 Echo Road,ORANGE COUNTY,30.15,-93.73,325182,"C,X",Chemicals,"191,256.52","191,247.20",4.25,5.07,,,,,,,,,,"9,075.12",,,,,,,,,,,,,,,,,,,,,,,,"182,181.40",,,,,,,,,,,,,N,N,N
1001272,110002394597,Orange Cogeneration Facility,BARTOW,FL,33830,1901 CLEAR SPRINGS ROAD,Polk,27.87,-81.83,221112,"C,D",Power Plants,"146,075.26","145,926.20",68.00,81.06,,,,,,,,,,"15,732.44","130,342.82",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N
1011227,110001984103,Orange County Landfill,New Hampton,NY,10924,21 Training Center Lane,ORANGE,41.40,-74.39,562212,"C,HH",Waste,"65,068.05",87.50,"64,980.25",0.30,,,,,,,,,,87.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"64,980.25",,,,N,N,N
1005524,110043815529,Orange County Regional Landfill,Chapel Hill,NC,27516,1514 Eubanks Road,ORANGE COUNTY,35.97,-79.08,562212,HH,Waste,"29,899.00",,"29,899.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29,899.00",,,,N,N,N
1000548,110043815538,Orange Grove Project,Pala,CA,92059,35435 Pala Del Norte Rd.,San Diego,33.36,-117.11,221112,D,Power Plants,"51,760.81","51,708.20",24.00,28.61,,,,,,,,,,,"51,760.81",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N
1005927,110043782813,Order of Saint Benedict/Saint John\s University,Collegeville,MN,56321,31802 County Road 159,STEARNS,45.58,-94.39,611310,C,Other,"12,526.00","12,513.10",5.75,7.15,,,,,,,,,,"12,526.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N
1007626,110043786472,"Orion Engineered Carbons, LLC.",FRANKLIN,LA,70538,7005 SH83 S,SAINT MARY,29.73,-91.48,325182,"C,X",Chemicals,"250,123.64","250,108.30",7.00,8.34,,,,,,,,,,"14,624.64",,,,,,,,,,,,,,,,,,,,,,,,"235,499.00",,,,,,,,,,,,,N,N,N
1001276,110005626723,Orlando CoGen,ORLANDO,FL,32809,8275 EXCHANGE DRIVE,Orange,28.44,-81.41,221112,D,Power Plants,"369,593.88","369,218.50",171.25,204.13,,,,,,,,,,,"369,593.88",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N
1001449,110019004780,Ormond Beach Generating Station,OXNARD,CA,93033,6635 S EDISON DR,Ventura,34.13,-119.17,221112,"C,D",Power Plants,"149,216.04","149,063.70",69.50,82.84,,,,,,,,,,"2,843.69","146,372.36",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N
1004710,110043796292,Osage Landfill,Bartlesville,OK,74003,83 County Road 2712,WASHINGTON,36.72,-96.01,562212,HH,Waste,"42,901.00",,"42,901.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"42,901.00",,,,N,N,N
1007436,110041009734,Osawatomie Generating Station,OSAWATOMIE,KS,66064,JOHN BROWN PARK,Miami,38.53,-94.90,221112,D,Power Plants,"7,917.02","7,908.80",3.75,4.47,,,,,,,,,,,"7,917.02",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N
1000115,110007007951,Osceola,SAINT CLOUD,FL,34773,5200 HOLOPAW ROAD,Osceola,28.13,-81.10,221112,"C,D",Power Plants,"224,946.82","224,718.30",104.25,124.27,,,,,,,,,,0.80,"224,946.02",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N
1000107,110012174627,Osprey Energy Center,AUBURNDALE,FL,33823,1651 W DERBY AVE,Polk,28.05,-81.81,221112,D,Power Plants,"1,244,990.64","1,243,726.40",576.75,687.49,,,,,,,,,,,"1,244,990.64",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N
1001368,110024952176,Oswald Generating Station,Little Rock,AR,72206,17400 HWY 365,Pulaski,34.59,-92.22,221112,"C,D",Power Plants,"166,139.38","165,970.60",77.00,91.78,,,,,,,,,,"2,301.29","163,838.09",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N
1006915,110000325416,Oswego Harbor Power,OSWEGO,NY,13126,261 WASHINGTON BLVD,Oswego,43.46,-76.53,221112,"C,D",Power Plants,"71,551.91","71,343.50",64.48,143.93,,,,,,,,,,"11,691.96","59,859.95",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N
1000796,110040565689,"Otay Mesa Energy Center, LLC",SAN DIEGO,CA,92154,606 De La Fuente Court,San Diego,32.57,-116.92,221112,"C,D",Power Plants,"1,471,397.70","1,469,903.30",681.75,812.65,,,,,,,,,,2.70,"1,471,395.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N
1000248,110000409291,"Otsego Paper, Inc.",OTSEGO,MI,49078,320 NORTH FARMER ST,Allegan,42.46,-85.69,322121,C,Pulp and Paper,"56,992.68","56,932.90",27.00,32.78,,,,,,,,,,"56,992.68",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N
1009523,110015723029,Otter Creek Ethanol dba Poet Biorefining Ashton,Ashton,IA,51232,4970 260th St,OSCEOLA COUNTY,43.28,-95.81,325193,C,Other,"94,273.64","94,176.10",44.50,53.04,,,,,,,,,,"94,273.64",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N
1001050,110000415202,Ottumwa,OTTUMWA,IA,52548,20775 POWER PLANT ROAD,Wapello,41.10,-92.56,221112,"C,D",Power Plants,"3,449,920.38","3,422,949.20","9,863.00","17,108.18",,,,,,,,,,770.64,"3,449,149.74",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N
1000826,110012218064,Ouachita Plant,STERLINGTON,LA,71280,350 HARVEY GREGG RD,Ouachita,32.71,-92.07,221112,"C,D",Power Plants,"611,530.78","610,909.90",283.25,337.63,,,,,,,,,,21.30,"611,509.48",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N
1001731,110070081809,Ouray Compressor Station,Vernal,UT,84078,,UINTAH,40.07,-109.49,211111,C,Petroleum and Natural Gas Systems,"28,320.04","28,291.00",13.25,15.79,,,,,,,,,,"28,320.04",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N
1001947,110043782822,Outlaw Compressor Station,DURANGO,CO,81303,,LA PLATA,37.17,-107.78,211111,C,Petroleum and Natural Gas Systems,"20,491.32","20,469.90",9.50,11.92,,,,,,,,,,"20,491.32",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N
1010763,110048959221,"Outokumpu Stainless USA, LLC",Calvert,AL,36513,1 ThyssenKrupp Drive,WASHINGTON,31.16,-88.01,331111,"C,Q",Metals,"33,881.58","33,847.60",15.50,18.48,,,,,,,,,,"33,092.98",,,,,,,,,,,,788.60,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N
1003520,110000465773,Owens Corning - Amarillo Plant,Amarillo,TX,79118,1701 West Loop 335 S,RANDALL COUNTY,35.12,-101.86,327212,"C,N",Minerals,"84,714.07","84,020.30",316.50,377.27,,,,,,,,,,"79,536.87",,,,,,,,,"5,177.20",,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N
1007952,110043972564,"Owens Corning Vitrotex, LLC",Starr,SC,29684,4837 Highway 81 South,ANDERSON COUNTY,34.44,-82.66,327212,"C,N",Minerals,"37,508.70","37,481.00",12.50,15.20,,,,,,,,,,"26,872.70",,,,,,,,,"10,636.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N
1002586,110043816234,Owingsville,Owingsville,KY,40360,216 Oakley Pebble Road,BATH,38.23,-83.72,486210,"C,W-NGTC",Petroleum and Natural Gas Systems,"12,403.12","9,005.80","3,392.25",5.07,,,,,,,,,,"9,011.22",,,,,,,,,,,,,,,,,,,,3391.9,,,,,,,,,,,,,,,,,N,N,N
1007112,110005972965,Ox Mountain Sanitary Landfill,HALF MOON BAY,CA,94019,12310 SAN MATEO ROAD,SAN MATEO COUNTY,37.50,-122.41,562212,HH,Waste,"154,260.00",,"154,260.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"154,260.00",,,,N,N,N
1003823,110003360372,Oxbow Calcining LLC,Baton Rouge,LA,70807,2200 Brooklawn Drive,EAST BATON ROUGE PARISH,30.58,-91.24,324199,C,Petroleum and Natural Gas Systems,"162,081.67","162,074.00",3.50,4.17,,,,,,,,,,"162,081.67",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N
1009623,110023156092,"Oxbow Mining, LLC",Somerset,CO,81434,3737 Highway 133,GUNNISON COUNTY,38.93,-107.47,212112,"C,FF",Other,"1,153,941.85","2,058.30","1,151,883.25",0.30,,,,,,,,,,361.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,153,580.85",,,,,,N,N,N
1008158,110038856752,Oxford Station,Oxford,CT,06478,40 Woodruff Hill Road,NEW HAVEN,41.48,-73.12,486210,"C,W-NGTC",Petroleum and Natural Gas Systems,"33,744.38","32,767.70",958.50,18.18,,,,,,,,,,"32,800.03",,,,,,,,,,,,,,,,,,,,944.35,,,,,,,,,,,,,,,,,N,N,N
1005092,110016758436,Oxnard Landfills,Oxnard,CA,93036,4105 W. Gonzales Rd.,VENTURA,34.22,-119.22,562212,HH,Waste,"90,194.00",,"90,194.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"90,194.00",,,,N,N,N
1001710,110000462605,"Oxy Vinyls, LP- Pasadena Facility",PASADENA,TX,77503,4403 PASADENA FREEWAY,HARRIS COUNTY,29.71,-95.15,325211,C,Other,"111,482.28","111,367.20",52.50,62.58,,,,,,,,,,"111,482.28",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N
1007681,110010068023,Ozark Ridge Landfill,Danville,AR,72833,10140 Ozark Ridge Access Lane,YELL COUNTY,35.09,-93.21,562212,HH,Waste,"128,029.53",,"128,029.53",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"128,029.53",,,,N,N,N
1001489,110000588846,P L Bartow Power Plant,SAINT PETERSBURG,FL,33702,1601 WEEDON ISLAND DRIVE,Pinellas,27.86,-82.60,221112,"C,D",Power Plants,"2,791,846.38","2,789,006.70","1,294.25","1,545.43",,,,,,,,,,"4,020.27","2,787,826.11",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N
1010265,110000418824,P&H Mining Equipment Inc,Milwaukee,WI,53214,4107 W. Orchard St.,MILWAUKEE COUNTY,43.02,-87.97,333131,C,Other,974.71,811.00,8.75,154.96,,,,,,,,,,974.71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N
1010264,110000418156,P&H Mining Equipment Inc,Milwaukee,WI,53214,4400 W. National Ave.,MILWAUKEE COUNTY,43.02,-87.97,333131,C,Other,"11,943.80","9,944.00",107.50,"1,892.30",,,,,,,,,,"11,943.80",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N
1010050,110055518998,P2 Pontiki,Pilgrim,KY,41250,9432 Meathouse Rd.,MARTIN COUNTY,37.72,-82.45,212112,FF,Other,"22,281.00",,"22,281.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"22,281.00",,,,,,N,N,N
1007943,110000743982,P4 PRODUCTION L L C,SODA SPRINGS,ID,83276,1853 HIGHWAY 34,CARIBOU COUNTY,42.69,-111.59,325188,C,Chemicals,"446,837.80","446,519.60",124.50,193.70,,,,,,,,,76.60,"446,837.80",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N
1004749,110043796318,"P4 Production, LLC",Rock Springs,WY,82902,2.5 Mile S. County Road 50,SWEETWATER,41.58,-109.25,324199,C,Petroleum and Natural Gas Systems,"214,996.71","207,846.90","2,614.25","4,535.56",,,,,,,,,,"214,996.71",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N
1006108,110039498843,PABCO BUILDING PRODUCTS AND SANDIA,North LAS VEGAS,NV,89115,4001 State Route 147,CLARK,36.22,-114.89,327420,C,Minerals,"79,126.43","79,045.00",33.75,47.68,,,,,,,,,,"79,126.43",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N
1006104,110041142493,PACIFIC COAST PRODUCERS,WOODLAND,CA,95776,1376 LEMEN AVENUE,YOLO COUNTY,38.68,-121.76,311421,C,Other,"37,190.36","37,152.00",17.50,20.86,,,,,,,,,,"37,190.36",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N
