Facility Id,FRS Id,Facility Name,City,State,Zip Code,Address,County,Latitude,Longitude,Primary NAICS Code,Industry Type (subparts),Industry Type (sectors),Total reported direct emissions,CO2 emissions (non-biogenic) ,Methane (CH4) emissions ,Nitrous Oxide (N2O) emissions ,HFC emissions,PFC emissions,SF6 emissions ,NF3 emissions,Other Fully Fluorinated GHG emissions,HFE emissions,Very Short-lived Compounds emissions,Other GHGs (metric tons CO2e),Biogenic CO2 emissions (metric tons),Stationary Combustion,Electricity Generation,Adipic Acid Production,Aluminum Production,Ammonia Manufacturing,Cement Production,Electronics Manufacture,Ferroalloy Production,Fluorinated GHG Production,Glass Production,HCFC–22 Production from HFC–23 Destruction,Hydrogen Production,Iron and Steel Production,Lead Production,Lime Production,Magnesium Production,Miscellaneous Use of Carbonates,Nitric Acid Production,Petroleum and Natural Gas Systems – Offshore Production,Petroleum and Natural Gas Systems – Processing,Petroleum and Natural Gas Systems – Transmission/Compression,Petroleum and Natural Gas Systems – Underground Storage,Petroleum and Natural Gas Systems – LNG Storage,Petroleum and Natural Gas Systems – LNG Import/Export,Petrochemical Production,Petroleum Refining,Phosphoric Acid Production,Pulp and Paper Manufacturing,Silicon Carbide Production,Soda Ash Manufacturing,Titanium Dioxide Production,Underground Coal Mines,Zinc Production,Municipal Landfills,Industrial Wastewater Treatment,Manufacture of Electric Transmission and Distribution Equipment,Industrial Waste Landfills,Is some CO2 collected on-site and used to manufacture other products and therefore not emitted from the affected manufacturing process unit(s)? (as reported under Subpart G or S),"Is some CO2 reported as emissions from the affected manufacturing process unit(s) under Subpart AA, G or P collected and transferred off-site or injected (as reported under Subpart PP)?",Does the facility employ continuous emissions monitoring? 
1001600,110071161622,Robert Reid,ROBARDS,KY,42452,9000 HIGHWAY 2096,Webster,37.65,-87.50,221112,"C,D",Power Plants,2265.792,2263.6,1,1.192,,,,,,,,,,2265.792,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,Y
1000099,110070828211,Robinson Refinery,Robinson,IL,62454,400 S. Marathon Avenue,Crawford,39.00,-87.72,324110,"C,MM-REF,Y","Petroleum Product Suppliers,Refineries",1799835.564,1781607.3,12769.5,5458.764,,,,,,,,,,1350727.544,,,,,,,,,,,,,,,,,,,,,,,,,449108.02,,,,,,,,,,,,N,N,N
1004936,110043699913,Rochelle Municipal Landfill,Rochelle,IL,61068,6513 South Mulford Road,OGLE COUNTY,41.93,-89.00,562212,"C,HH",Waste,101823.45,31.7,101791.75,,,,,,,,,,,31.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101791.75,,,,N,N,N
1002746,110043810203,Rock Prairie Road Landfill,College Station,TX,77845,7600 East Rock Prairie Road,BRAZOS COUNTY,30.58,-96.25,562212,HH,Waste,119654.75,,119654.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,119654.75,,,,N,N,N
1005672,110071160510,Rock River,BELOIT,WI,53511,827 W B R TOWNLINE RD,Rock,42.58,-89.03,221112,C,Power Plants,21911.12,21889.2,10,11.92,,,,,,,,,,21911.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N
1001159,110012274797,Rock Springs Generating Facility,RISING SUN,MD,21911,1423 RISING SUN ROAD,Cecil,39.72,-76.16,221112,"C,D",Power Plants,269635.8,269361.8,125,149,,,,,,,,,,370.848,269264.952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N
1006554,110070431693,Rockford Energy Center,ROCKFORD,IL,61104,136 HARRISON AVE,Winnebago,42.24,-89.10,221112,D,Power Plants,43078.79,43035,19.95,23.84,,,,,,,,,,,43078.79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N
1000823,110070431693,Rockford Energy Center II,ROCKFORD,IL,61104,136 HARRISON AVE,Winnebago,42.24,-89.10,221112,D,Power Plants,43858.963,43814.5,20.325,24.138,,,,,,,,,,,43858.963,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N
1007308,110013294069,Rockgen Energy Center,CAMBRIDGE,WI,53523,2346 CLEARVIEW ROAD,Dane,42.98,-89.05,221112,"C,D",Power Plants,234314.084,234076.8,108.25,129.034,,,,,,,,,,170.4,234143.684,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N
1001322,110025240996,Rockingham County Combustion Turbine,REIDSVILLE,NC,27320,240 ERNEST DRIVE,Rockingham,36.33,-79.83,221112,D,Power Plants,386804.79,386406.5,180.75,217.54,,,,,,,,,,,386804.79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N
1012809,110071162493,Riptide Gas Plant,Stanton,TX,79782,,MARTIN COUNTY,32.24,-101.90,211112,"C,W-PROC",Petroleum and Natural Gas Systems,34183.258,33315.8,853.75,13.708,,,,,,,,,,19351.528,,,,,,,,,,,,,,,,,,,14831.73,,,,,,,,,,,,,,,,,,N,N,N
1006682,110071161632,Robeline Plant,Robeline,LA,71469,1755 Central Loop,NATCHITOCHES PARISH,31.66,-93.32,213112,"C,W-PROC",Petroleum and Natural Gas Systems,238501.39,121247.6,117222.5,31.29,,,,,,,,,,55805.54,,,,,,,,,,,,,,,,,,,182695.85,,,,,,,,,,,,,,,,,,N,N,N
1008217,110001348024,Roberts Ranch Gas Plant,Midkiff,TX,79755,,MIDLAND COUNTY,31.78,-102.25,211130,"C,W-PROC",Petroleum and Natural Gas Systems,39337.794,36859,2463,15.794,,,,,,,,,,20336.624,,,,,,,,,,,,,,,,,,,19001.17,,,,,,,,,,,,,,,,,,N,N,N
1008130,110038365426,Robinson Lake Gas Plant,New Town,ND,58763,4498 Hwy 8,MOUNTRAIL COUNTY,48.07,-102.35,211112,"C,NN-FRAC,W-PROC","Natural Gas and Natural Gas Liquids Suppliers,Petroleum and Natural Gas Systems",45210.812,37957,7233.25,20.562,,,,,,,,,,16797.688,,,,,,,,,,,,,,,,,,,28413.124,,,,,,,,,,,,,,,,,,N,N,N
1012435,110071162052,Robstown Fractionator,Robstown,TX,78380,,NUECES COUNTY,27.81,-97.59,211112,"C,NN-FRAC,W-PROC","Natural Gas and Natural Gas Liquids Suppliers,Petroleum and Natural Gas Systems",44732.34,44631.5,77,23.84,,,,,,,,,,41103.396,,,,,,,,,,,,,,,,,,,3628.944,,,,,,,,,,,,,,,,,,N,N,N
1006799,110043808984,Rock Creek Gas Plant,BORGER,TX,79007,,HUTCHINSON COUNTY,35.67,-101.41,211130,"C,W-PROC",Petroleum and Natural Gas Systems,145699.332,143552.9,2069.25,77.182,,,,,,,,,,137081.984,,,,,,,,,,,,,,,,,,,8617.348,,,,,,,,,,,,,,,,,,N,N,N
1002267,110071161310,Rodman Gas Plant,Drummond,OK,73735,18528 S. Highway 132,GARFIELD COUNTY,36.27,-98.07,211112,"C,W-PROC",Petroleum and Natural Gas Systems,38384.368,35124.2,3240.5,19.668,,,,,,,,,,32398.228,,,,,,,,,,,,,,,,,,,5986.14,,,,,,,,,,,,,,,,,,N,N,N
1011452,110071160870,Rose Valley Gas Plant,Alva,OK,73717,,WOODS COUNTY,36.67,-98.75,211112,"C,W-PROC",Petroleum and Natural Gas Systems,95710.044,94775,882,53.044,,,,,,,,,,94732.544,,,,,,,,,,,,,,,,,,,977.5,,,,,,,,,,,,,,,,,,N,N,N
1010481,110055520850,"Ruby Station 6630 Wieland Flat, NV",Elko,NV,89801,11364 Mountain City Highway,ELKO COUNTY,41.19,-115.76,486210,"C,W-NGTC",Petroleum and Natural Gas Systems,9811.716,9052.9,753.75,5.066,,,,,,,,,,9061.316,,,,,,,,,,,,,,,,,,,,750.4,,,,,,,,,,,,,,,,,N,N,N
1001037,110038159578,Rockport,ROCKPORT,IN,47635,2791 NORTH US ROUTE 231,Spencer,37.93,-87.04,221112,"C,D",Power Plants,10459954.2,10378012.7,29970,51971.498,,,,,,,,,,13809.176,10446145.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,Y
1000271,110071160664,Rocky Mountain Energy Center,KEENESBURG,CO,80643,6211 WELD COUNTY RD 51,Weld,40.09,-104.59,221112,"C,D",Power Plants,900365.212,899450.6,417.25,497.362,,,,,,,,,,2063.792,898301.42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N
1001317,110001345982,"Rocky Road Power, LLC",EAST DUNDEE,IL,60118,1221 POWER DRIVE,Kane,42.09,-88.24,221112,D,Power Plants,10548.812,10538.4,4.75,5.662,,,,,,,,,,,10548.812,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N
1001054,110000565816,Rokeby,LINCOLN,NE,68523,8000 SW 12 ST,Lancaster,40.73,-96.74,221112,"C,D",Power Plants,15368.64,15352.2,7.5,8.94,,,,,,,,,,9628.264,5740.376,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N
1001047,110045641748,Roland C. Dansby Power Plant,BRYAN,TX,77807,8181 MUMFORD ROAD,Brazos,30.72,-96.46,221112,D,Power Plants,79547.104,79466,37,44.104,,,,,,,,,,,79547.104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N
1000808,110013300052,Rolling Hills Generating LLC,WILKESVILLE,OH,45695,43111 STATE RT 160,Vinton,39.08,-82.33,221112,"C,D",Power Plants,230357.396,230123.4,106.75,127.246,,,,,,,,,,318.148,230039.248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N
1011113,110071159819,Rolls-Royce Stennis Outdoor Test Facility,Stennis Space Center,MS,39529,H1 Test Site-Bldg. 5002,HANCOCK COUNTY,30.38,-89.61,336412,C,Other,35453.286,35334,35.25,84.036,,,,,,,,,,35453.286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N
1000412,110001483261,Rosemary Power Station,ROANOKE RAPIDS,NC,27870,120 W 12TH ST,Halifax,36.45,-77.66,221112,"C,D",Power Plants,71886.19,71815.2,32.25,38.74,,,,,,,,,,12.2,71873.99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N
1011501,110008818930,Rosemount Industrial Waste Facility,Rosemount,MN,55414,13425 Courthouse Blvd,DAKOTA COUNTY,44.75,-93.01,562212,"C,TT","Other,Waste",267897.1,24.6,267872.5,,,,,,,,,,,24.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,267872.5,N,N,N
1001182,110000324747,Roseton Generating Facility,NEWBURGH,NY,12550,992 RIVER ROAD,Orange,41.57,-73.97,221112,"C,D",Power Plants,214463.578,214079.2,135.25,249.128,,,,,,,,,,3691.036,210772.542,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N
1000485,110070090551,Roseville Energy Park,ROSEVILLE,CA,95747,5120 PHILLIP RD,Placer,38.79,-121.38,221112,"C,D",Power Plants,15881.34,15864.9,7.5,8.94,,,,,,,,,,2.7,15878.64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N
1007470,110041413663,Rossman's Landfill,Oregon City,OR,97045,1101 Abernathy Road,CLACKAMAS COUNTY,45.37,-122.59,562212,HH,Waste,18587.75,,18587.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18587.75,,,,N,N,N
1010794,110054628729,Rothschild Biomass Cogeneration Plant,Rothschild,WI,54474,210 N. Grand Avenue,MARATHON COUNTY,44.89,-89.63,221112,"C,D",Power Plants,34589.34,29862.7,687.25,4039.39,,,,,,,,,351950.3,21842.268,12747.072,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,Y
1012599,110071162309,Roundtop Energy LLC,Meshoppen,PA,18630,960 State Route 267,SUSQUEHANNA COUNTY,41.66,-76.05,221112,C,Power Plants,27768.444,27739.4,13.25,15.794,,,,,,,,,,27768.444,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N
1001068,110000310431,"Rousselot Peabody, Inc.",PEABODY,MA,01960,227 WASHINGTON ST.,ESSEX COUNTY,42.52,-70.94,325998,C,Chemicals,40673.648,40632,19,22.648,,,,,,,,,,40673.648,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N
1000787,110000346386,Roxboro Steam Electric Plant,SEMORA,NC,27343,1700 DUNNAWAY ROAD,Person,36.48,-79.07,221112,"D,TT","Power Plants,Waste",5859539.724,5809997,19753.75,29788.974,,,,,,,,,,,5856966.974,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2572.75,N,N,Y
1011553,110070148653,"Roxul USA, Inc.",Byhalia,MS,38611,4594 Cayce Road,MARSHALL COUNTY,34.98,-89.62,327993,"C,N",Minerals,28648.41,28473.4,64.75,110.26,,,,,,,,,,28648.41,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N
1010671,110009671541,Royalton Road Sanitary Landfill,Broadview Heights,OH,44147,3401 East Royalton Road,CUYAHOGA COUNTY,41.31,-81.66,562212,HH,Waste,36466.75,,36466.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36466.75,,,,N,N,N
1010048,110071160654,Ruby Energy,Delbarton,WV,25670,170 Scarlet Rd,MINGO COUNTY,37.78,-82.15,212112,FF,Other,50563.75,,50563.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50563.75,,,,,,N,N,N
1003871,110001470435,Rumble Landfill #2,Sugar Creek,MO,64050,2031 N. Courtney Road,JACKSON COUNTY,39.14,-94.40,562212,"C,HH",Waste,3062.946,43.1,3019.25,0.596,,,,,,,,,136.8,43.946,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3019,,,,N,N,N
1001312,110017437781,Rumford Power LLC,RUMFORD,ME,04276,43 INDUSTRIAL PARK ROAD,Oxford,44.53,-70.52,221112,"C,D",Power Plants,95642.696,95545.7,44.25,52.746,,,,,,,,,,420.148,95222.548,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N
1004856,110009610215,Rumpke Sanitary Landfill,Cincinnati,OH,45251,10795 Hughes Rd,HAMILTON COUNTY,39.27,-84.60,562212,"C,HH",Waste,253422.356,761,252625,36.356,,,,,,,,,10037.4,812.856,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,252609.5,,,,N,N,N
1001035,110000440210,Rush Island,FESTUS,MO,63028,100 BIG HOLLOW ROAD,Jefferson,38.13,-90.26,221112,"C,D",Power Plants,8239058.92,8174467.6,23626.75,40964.57,,,,,,,,,,0.5,8239058.42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,Y
1000501,110039570540,Russell City Energy Company LLC,Hayward,CA,94545,3862 Depot Road,Alameda,37.63,-122.13,221112,D,Power Plants,312867.196,312551,144.25,171.946,,,,,,,,,,,312867.196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N
1005495,110070081916,Rutgers Health Science Campus at Newark,Newark,NJ,07101,30 Bergen Street ADMC #2 Suite 207,ESSEX COUNTY,40.74,-74.19,611310,C,Other,71530.38,71456.4,33.75,40.23,,,,,,,,,,71530.38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N
1013519,110041441062,Ryobi Die Casting,Shelbyville,IN,46176,800 W. Mausoleum Road,SHELBY COUNTY,39.54,-85.79,331521,C,Metals,35846.316,35809.6,16.75,19.966,,,,,,,,,,35846.316,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N
1007636,110071160290,S & S GRADING INC LANDFILL,CLARKSBURG,WV,26301,4439 Good Hope Pike,HARRISON COUNTY,39.29,-80.36,562212,"C,HH",Waste,67026.282,1208.1,65815.5,2.682,,,,,,,,,,1212.032,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65814.25,,,,N,N,N
1000784,110000328235,S A Carlson,JAMESTOWN,NY,14702,136 STEELE ST,Chautauqua,42.09,-79.24,221112,"C,D",Power Plants,83656.238,83571,38.75,46.488,,,,,,,,,,6684.824,76971.414,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N
1005123,110020857134,S D WARREN CO,WESTBROOK,ME,04092,89 CUMBERLAND STREET,CUMBERLAND COUNTY,43.68,-70.35,322121,C,Pulp and Paper,50990.438,46971.7,657,3361.738,,,,,,,,,279168,50990.438,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,Y
1001501,110071161614,S O Purdom,ST MARKS,FL,32355,HWY 363,Wakulla,30.16,-84.20,221112,"C,D",Power Plants,456936.756,456472.6,211.75,252.406,,,,,,,,,,1.3,456935.456,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N
1009615,,S&C Electric Company,Chicago,IL,60626,6601 N. Ridge Blvd.,,42.00,-87.68,335313,"C,QQ,SS","Import and Export of Equipment Containing Fluorintaed GHGs,Other",58729.2,7943.1,3.75,4.47,,,50777.88,,,,,,,7951.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50777.88,,N,N,N
1007511,110000403670,"SABIC INNOVATIVE PLASTICS MT. VERNON, LLC",MOUNT VERNON,IN,47620,1 LEXAN LN,POSEY COUNTY,37.91,-87.93,325211,C,Other,651059.79,650351.9,319,388.89,,,,,,,,,,651059.79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N
1003275,110070641111,SABIC INNOVATIVE PLASTICS US LLC,WASHINGTON,WV,26181,9226 DuPont Road,WOOD COUNTY,39.27,-81.68,325211,TT,Waste,5389.75,,5389.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5389.75,N,N,N
1001136,110017438762,SABIC Innovative Plastics - Burkville,BURKVILLE,AL,36752,1 PLASTICS DR,Lowndes,32.31,-86.52,325211,"C,D",Power Plants,363794.848,363424.4,169,201.448,,,,,,,,,,53907.396,309887.452,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N
1003842,110000437661,SABIC Innovative Plastics US LLC,OTTAWA,IL,61350,2148 NORTH 2753RD ROAD,LASALLE COUNTY,41.33,-88.76,325211,C,Other,25775.652,25748.8,12.25,14.602,,,,,,,,,,25775.652,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N
1002223,110011150333,SABINE PARISH LANDFILL,MANY,LA,71443,955 SABINE LANDFILL ROAD,SABINE PARISH,31.61,-93.56,562212,"C,HH",Waste,128948.75,0,128948.75,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,128948.75,,,,N,N,N
1003382,110017746368,SABINE RIVER OPERATIONS,ORANGE,TX,77631,3055 FARM RD. 1006,ORANGE COUNTY,30.05,-93.75,325199,"C,X",Chemicals,801635.822,790222.3,9971.5,1442.022,,,,,,,,,,688641.588,,,,,,,,,,,,,,,,,,,,,,,,112994.234,,,,,,,,,,,,,N,N,N
1003276,110000397883,SAFETY-KLEEN SYSTEMS,EAST CHICAGO,IN,46312,601 RILEY RD,LAKE COUNTY,41.65,-87.48,324191,C,Petroleum and Natural Gas Systems,72451.312,72344.8,41.25,65.262,,,,,,,,,,72451.312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N
1003647,110070321118,SAGUARO POWER COMPANY,HENDERSON,NV,89009,435 FOURTH STREET  HENDERSON,CLARK COUNTY,36.04,-114.98,221112,C,Power Plants,351389.328,351027.1,165.25,196.978,,,,,,,,,,351389.328,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N
1001925,110015884435,SAINT JOSEPH SANITARY LANDFILL,SAINT JOSEPH,MO,64507,9431 50TH ROAD SOUTHEAST,BUCHANAN COUNTY,39.67,-94.77,562212,"C,HH",Waste,47174.2,32.7,47141.5,,,,,,,,,,3.1,32.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47141.5,,,,N,N,N
1006686,110001826374,SAINT MARYS HOSPITAL,ROCHESTER,MN,55902,1216 2ND STREET SOUTHWEST,OLMSTED COUNTY,44.02,-92.48,622110,C,Other,48990.358,48938.5,23.25,28.608,,,,,,,,,,48990.358,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N
1003037,110000309354,"SAINT-GOBAIN ABRASIVES and SAINT-GOBAIN CERAMICS & PLASTICS, INC.",WORCESTER,MA,01615,1 NEW BOND STREET,WORCESTER COUNTY,42.30,-71.80,327910,C,Minerals,64691.86,64626.1,30,35.76,,,,,,,,,,64691.86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N
1007261,110001545855,SALEM COUNTY IMPROVEMENT AUTHORITY LANDFILL,ALLOWAY,NJ,08001,52 MCKILLIP RD,SALEM COUNTY,39.59,-75.37,562212,HH,Waste,100092.5,,100092.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100092.5,,,,N,N,N
1003265,110001713334,SALEM LANDFILL,OPELIKA,AL,36804,4210 LEE RD #183,LEE COUNTY,32.65,-85.37,562212,"C,HH",Waste,64629.496,194.4,64434.5,0.596,,,,,,,,,,195.246,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64434.25,,,,N,N,N
1002550,110034135665,SALINA MUNICIPAL SOLID WASTE LANDFILL,SALINA,KS,67402,4292 SOUTH BURMA ROAD,SALINE COUNTY,38.76,-97.69,562212,"C,HH",Waste,76899.8,11.3,76888.5,,,,,,,,,,,11.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76888.5,,,,N,N,N
1006513,110063666938,SALINE COUNTY REGIONAL WASTE MGMT DISTRICT LANDFILL,BAUXITE,AR,72011,1851 W SARDIS RD,SALINE COUNTY,34.53,-92.41,562212,HH,Waste,12992.25,,12992.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12992.25,,,,N,N,N
1003471,110061046960,SALT LAKE VALLEY SOLID WASTE MANAGEMENT: SALT LAKE VALLEY LANDFILL & TRANSFER ST,SALT LAKE CITY,UT,84104,6030 WEST 1300 SOUTH,SALT LAKE COUNTY,40.64,-111.93,562212,"C,HH",Waste,77222.6,30.1,77192.5,,,,,,,,,,,30.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77192.5,,,,N,N,N
1004118,110044801159,"SAMPSON COUNTY DISPOSAL, LLC",ROSEBORO,NC,28382,7434 ROSEBORO HIGHWAY,SAMPSON COUNTY,34.96,-78.45,562212,HH,Waste,170369.5,,170369.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,170369.5,,,,N,N,N
1003044,110030747725,SAN ANGELO LANDFILL,SAN ANGELO,TX,76905,"3002 OLD BALLINGER HWY, SAN AN",TOM GREEN COUNTY,31.51,-100.39,562212,HH,Waste,17693.5,,17693.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17693.5,,,,N,N,N
1006395,110000483487,SAN FRANCISCO REFINERY AT RODEO,RODEO,CA,94572,1380 SAN PABLO AVENUE,CONTRA COSTA COUNTY,38.04,-122.25,324110,"C,MM-REF,P,Y","Chemicals,Petroleum Product Suppliers,Refineries",1450187.97,1443041.1,3104.5,4042.37,,,,,,,,,,1149829.056,,,,,,,,,,,148115.5,,,,,,,,,,,,,,152243.414,,,,,,,,,,,,N,N,N
1002565,110000481684,SAN JOAQUIN REFINING CO INC,BAKERSFIELD,CA,93308,3500 SHELL STREET,KERN COUNTY,35.40,-119.05,324110,"C,MM-REF,P,Y","Chemicals,Petroleum Product Suppliers,Refineries",99877.238,99293.4,515,68.838,,,,,,,,,,69423.944,,,,,,,,,,,29185.4,,,,,,,,,,,,,,1267.894,,,,,,,,,,,,N,N,N
1003565,110014016420,SAN JUAN COUNTY REGIONAL LANDFILL,AZTEC,NM,87410,"3140 #78, 8 MILES NE OF FARMIN",SAN JUAN COUNTY,36.77,-108.05,562212,"C,HH",Waste,66325.998,187.2,66138.5,0.298,,,,,,,,,,187.498,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66138.5,,,,N,N,N
1006215,110070089964,SAN MARCOS LANDFILL,SAN MARCOS,CA,92069,1595 SAN ELIJO ROAD,SAN DIEGO COUNTY,33.10,-117.18,562212,HH,Waste,5129,,5129,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5129,,,,N,N,N
1004692,110013974921,SAN TIMOTEO SOLID WASTE DISPOSAL SITE(REDLANDS),REDLANDS,CA,92373,"31 REFUSE ROAD, 2 MILES S OF B",SAN BERNARDINO COUNTY,34.01,-117.22,562212,HH,Waste,13551.5,,13551.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13551.5,,,,N,N,N
1006304,110010431844,SAND VALLEY LANDFILL,COLLINSVILLE,AL,35961,3345 COUNTY ROAD 209,DEKALB COUNTY,34.34,-85.86,562212,"C,HH",Waste,70024.9,8.4,70016.5,,,,,,,,,,,8.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70016.5,,,,N,N,N
1003508,110056964183,SANDERS LEAD COMPANY INCORPORATED,TROY,AL,36079,100 SANDERS ROAD,PIKE COUNTY,31.79,-85.98,331492,"C,R",Metals,221206.46,221181.8,11.25,13.41,,,,,,,,,,23974.16,,,,,,,,,,,,,197232.3,,,,,,,,,,,,,,,,,,,,,,,,N,N,N
1002096,110015818819,SANGAMON VALLEY LANDFILL INC,SPRINGFIELD,IL,62707,2565 SANDHILL RD,SANGAMON COUNTY,39.86,-89.61,562212,"C,HH",Waste,14176.1,24.6,14151.5,,,,,,,,,,,24.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14151.5,,,,N,N,N
1000360,110064208502,SANIMAX USA LLC,GREEN BAY,WI,54303,2099 BADGERLAND DRIVE,BROWN COUNTY,44.54,-88.08,311613,C,Other,24277.308,24252.1,11.5,13.708,,,,,,,,,,24277.308,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N
1006361,110071159256,SANOFI PASTEUR,SWIFTWATER,PA,18370,1 DISCOVERY DRIVE,MONROE COUNTY,41.09,-75.32,325414,C,Chemicals,35327.866,35291.4,16.5,19.966,,,,,,,,,,35327.866,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N
1004882,110013168366,SANTA MARIA REGIONAL LANDFILL,SANTA MARIA,CA,93454,2065 EAST MAIN STREET,SANTA BARBARA COUNTY,34.95,-120.38,562212,"C,HH",Waste,7163.4,13.9,7149.5,,,,,,,,,,,13.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7149.5,,,,N,N,N
1000010,110013945437,SANTA ROSA CENTRAL LANDFILL,MILTON,FL,32583,6337 DELISA RD.,SANTA ROSA COUNTY,30.58,-87.06,562212,HH,Waste,107562,,107562,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,107562,,,,N,N,N
1005086,110000352305,SANTEE PRINT WORKS INCORPORATED,SUMTER,SC,29153,19 PROGRESS ST.,SUMTER COUNTY,33.92,-80.32,313311,C,Other,31516.978,31483.8,15,18.178,,,,,,,,,,31516.978,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,N,N
